"102年06月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,716,019","894,300,960","7,535","2.97",
"食品類指數          ","52,260,571","2,456,741,450","10,583","25.68",
"塑膠類指數          ","76,154,933","2,584,675,219","26,659","1.07",
"紡織纖維類指數      ","43,140,411","1,933,022,857","19,008","-2.11",
"電機機械類指數      ","20,204,282","901,478,008","10,262","1.27",
"電器電纜類指數      ","17,491,051","202,603,595","5,086","0.39",
"化學生技醫療類指數  ","46,665,045","1,944,221,107","22,984","1.12",
"化學類指數          ","30,784,552","1,175,155,263","13,790","0.56",
"生技醫療類指數      ","15,880,493","769,065,844","9,194","1.42",
"玻璃陶瓷類指數      ","3,813,206","69,508,817","1,656","1.49",
"造紙類指數          ","6,027,953","65,542,623","1,954","1.78",
"鋼鐵類指數          ","42,170,542","963,743,603","14,476","2.24",
"橡膠類指數          ","20,322,393","1,273,918,057","9,852","6.51",
"汽車類指數          ","11,135,867","609,889,729","5,982","11.82",
"電子類指數          ","1,457,749,336","60,045,635,424","420,829","4.34",
"半導體類指數        ","448,011,332","20,240,230,268","112,097","1.35",
"電腦及週邊設備類指數","207,934,675","8,664,684,079","68,347","1.71",
"光電類指數          ","474,896,615","13,568,170,104","97,922","0.41",
"通信網路類指數      ","115,254,724","7,940,345,074","50,628","0.37",
"電子零組件類指數    ","98,951,995","3,567,507,797","42,054","0.61",
"電子通路類指數      ","22,694,908","785,493,550","10,451","0.95",
"資訊服務類指數      ","2,742,972","90,739,375","1,469","1.34",
"其他電子類指數      ","87,262,115","5,188,465,177","37,861","1.81",
"建材營造類指數      ","57,841,695","1,935,820,800","21,660","2.74",
"航運業類指數        ","36,370,209","571,519,699","12,813","0.98",
"觀光事業類指數      ","1,442,783","118,053,403","955","0.29",
"金融保險類指數      ","511,801,542","8,770,389,531","83,674","8.48",
"貿易百貨類指數      ","13,141,885","944,110,041","6,783","4.37",
"油電燃氣類指數      ","9,345,059","516,312,440","3,944","5.05",
"其他類指數          ","66,095,356","3,823,938,348","28,317","5.78",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

