"104年01月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,926,793","577,720,061","6,251","0.19",
"食品類指數          ","20,603,003","888,227,389","9,826","19.06",
"塑膠類指數          ","54,586,127","2,016,051,627","22,463","1.48",
"紡織纖維類指數      ","32,746,978","2,460,751,360","15,028","9.48",
"電機機械類指數      ","37,983,741","2,187,965,731","16,026","1.04",
"電器電纜類指數      ","9,567,388","94,140,980","3,089","0.02",
"化學生技醫療類指數  ","39,348,756","1,168,929,383","16,629","0.14",
"化學類指數          ","30,350,643","593,964,253","10,301","0.30",
"生技醫療類指數      ","8,998,113","574,965,130","6,328","-0.06",
"玻璃陶瓷類指數      ","1,419,596","24,788,941","853","0.46",
"造紙類指數          ","3,171,147","40,990,727","1,518","-0.38",
"鋼鐵類指數          ","23,546,747","547,983,692","9,808","0.36",
"橡膠類指數          ","17,856,209","872,268,895","7,663","2.94",
"汽車類指數          ","4,488,443","333,686,766","2,458","3.74",
"電子類指數          ","1,554,248,231","70,078,170,318","502,234","2.60",
"半導體類指數        ","398,723,921","24,354,948,266","131,368","1.68",
"電腦及週邊設備類指數","216,976,865","8,814,855,529","84,962","-0.21",
"光電類指數          ","581,127,966","17,114,389,467","128,429","-0.74",
"通信網路類指數      ","99,797,278","5,932,379,453","42,587","1.26",
"電子零組件類指數    ","162,649,763","6,765,354,389","70,450","0.64",
"電子通路類指數      ","13,546,345","449,887,880","7,816","-0.37",
"資訊服務類指數      ","10,209,971","256,274,100","4,749","0.52",
"其他電子類指數      ","71,216,122","6,390,081,234","31,873","0.63",
"建材營造類指數      ","25,352,163","543,165,903","10,669","1.34",
"航運業類指數        ","99,661,672","2,102,661,043","28,264","0.58",
"觀光事業類指數      ","1,302,854","109,184,722","931","0.60",
"金融保險類指數      ","231,625,727","4,357,372,848","61,761","7.54",
"貿易百貨類指數      ","10,849,836","642,782,092","6,072","1.87",
"油電燃氣類指數      ","3,200,727","172,804,013","2,354","0.99",
"其他類指數          ","40,912,247","2,152,985,256","20,405","2.69",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

