"105年08月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,482,854","323,684,003","5,503","1.01",
"食品類指數          ","20,586,945","977,161,253","10,710","6.85",
"塑膠類指數          ","43,147,298","1,645,213,507","18,454","-1.04",
"紡織纖維類指數      ","38,628,160","1,222,748,006","15,665","-2.96",
"電機機械類指數      ","42,304,170","3,113,008,778","23,745","-0.12",
"電器電纜類指數      ","18,146,580","189,596,138","3,789","0.04",
"化學生技醫療類指數  ","29,344,448","2,028,128,525","17,343","-0.12",
"化學類指數          ","18,885,190","899,775,483","9,707","0.24",
"生技醫療類指數      ","10,459,258","1,128,353,042","7,636","-0.41",
"玻璃陶瓷類指數      ","1,461,354","20,102,316","547","-0.20",
"造紙類指數          ","13,863,507","200,716,873","3,622","-0.06",
"鋼鐵類指數          ","20,541,505","396,398,578","6,972","-0.88",
"橡膠類指數          ","12,157,656","500,337,745","5,715","0.36",
"汽車類指數          ","4,153,923","310,093,139","2,629","-1.52",
"電子類指數          ","1,077,002,411","42,900,478,968","402,345","-3.66",
"半導體類指數        ","215,143,583","11,323,082,449","84,986","-1.92",
"電腦及週邊設備類指數","158,630,413","5,884,513,526","66,377","-0.67",
"光電類指數          ","348,933,396","7,256,924,290","80,816","-0.26",
"通信網路類指數      ","96,886,857","5,829,140,823","51,744","0.10",
"電子零組件類指數    ","146,185,561","5,880,535,598","68,278","-0.53",
"電子通路類指數      ","46,038,587","1,471,488,208","18,086","-0.89",
"資訊服務類指數      ","1,988,848","54,906,499","1,235","-0.15",
"其他電子類指數      ","63,195,166","5,199,887,575","30,823","-0.70",
"建材營造類指數      ","25,193,592","570,775,547","10,512","-0.93",
"航運業類指數        ","32,186,811","436,849,731","10,949","-0.09",
"觀光事業類指數      ","1,747,293","219,481,573","1,279","-0.60",
"金融保險類指數      ","274,330,060","4,795,992,474","69,479","-3.70",
"貿易百貨類指數      ","20,224,847","977,048,243","8,963","-4.91",
"油電燃氣類指數      ","4,199,498","322,250,560","2,987","-0.51",
"其他類指數          ","32,833,923","1,923,851,430","19,313","-2.56",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

