"99年03月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,107,287","590,430,048","6,704","-0.56",
"食品類指數          ","80,081,164","2,365,067,657","23,002","0.36",
"塑膠類指數          ","165,768,816","4,596,302,512","35,982","-0.91",
"紡織纖維類指數      ","122,680,124","2,311,686,400","28,901","-3.48",
"電機機械類指數      ","63,062,377","1,582,788,225","18,971","-0.08",
"電器電纜類指數      ","34,439,889","388,244,882","6,870","0.17",
"化學生技醫療類指數  ","62,966,935","2,335,099,618","23,854","-0.92",
"化學類指數          ","45,935,959","1,719,859,130","15,281","-0.96",
"生技醫療類指數      ","17,030,976","615,240,488","8,573","-0.60",
"玻璃陶瓷類指數      ","28,113,700","598,590,035","8,554","-1.13",
"造紙類指數          ","16,460,541","312,115,527","4,498","-0.79",
"鋼鐵類指數          ","94,526,240","2,176,257,683","27,001","-1.18",
"橡膠類指數          ","40,870,069","1,561,473,351","14,678","-1.05",
"汽車類指數          ","23,833,363","733,830,856","7,753","-1.56",
"電子類指數          ","1,477,559,684","59,180,873,837","487,407","-1.97",
"半導體類指數        ","319,440,752","13,863,636,817","101,086","-0.79",
"電腦及週邊設備類指數","155,510,413","6,290,624,949","56,725","-0.68",
"光電類指數          ","524,657,014","17,394,391,093","153,708","-0.25",
"通信網路類指數      ","110,936,711","5,533,252,432","40,201","-0.84",
"電子零組件類指數    ","172,045,185","6,595,596,761","62,779","-0.01",
"電子通路類指數      ","61,652,143","2,474,611,369","23,142","-0.59",
"資訊服務類指數      ","45,090,810","1,367,118,480","15,702","-1.01",
"其他電子類指數      ","88,226,656","5,661,641,936","34,064","-0.09",
"建材營造類指數      ","151,490,716","3,305,657,520","42,080","-1.17",
"航運業類指數        ","102,584,019","2,432,614,276","30,548","0.29",
"觀光事業類指數      ","3,131,425","109,758,234","1,395","-1.13",
"金融保險類指數      ","316,110,104","5,824,672,934","63,771","-14.97",
"貿易百貨類指數      ","48,560,420","1,745,275,556","15,568","-0.06",
"油電燃氣類指數      ","4,148,648","226,244,290","1,662","-1.35",
"其他類指數          ","35,165,960","1,114,279,933","13,810","-1.19",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

