"97年08月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","32,039,000","943,871,000","9,890","-0.75",
"食品工業            ","33,122,000","893,273,000","11,210","-11.34",
"塑膠工業            ","52,254,000","1,838,386,000","17,239","-2.50",
"紡織纖維            ","43,379,000","934,419,000","11,896","-12.09",
"電機機械            ","17,531,000","297,580,000","5,956","-0.94",
"電器電纜            ","15,736,000","157,165,000","3,310","-0.31",
"化學生技醫療        ","82,559,000","3,984,253,000","32,765","0.56",
"玻璃陶瓷            ","4,264,000","62,382,000","1,498","-0.46",
"造紙工業            ","11,767,000","147,785,000","2,742","-1.59",
"鋼鐵工業            ","88,865,000","2,539,533,000","27,808","-1.89",
"橡膠工業            ","40,056,000","1,238,320,000","14,171","-2.22",
"汽車工業            ","5,433,000","115,287,000","1,877","-1.46",
"電子工業            ","987,930,000","46,494,309,000","337,386","-4.78",
"建材營造            ","86,067,000","2,142,235,000","28,141","-7.96",
"航運業              ","104,589,000","2,579,089,000","30,240","-3.28",
"觀光事業            ","11,512,000","550,571,000","4,834","-2.40",
"金融保險            ","310,089,000","6,020,763,000","57,620","-19.57",
"貿易百貨            ","30,688,000","750,294,000","9,214","-1.95",
"其他                ","41,000,000","893,324,000","13,531","-1.50",
"化學工業            ","77,772,000","3,835,632,000","30,111","0.96",
"生技醫療            ","4,787,000","148,621,000","2,654","-0.63",
"油電燃氣            ","6,575,000","313,428,000","2,238","-0.62",
"半導體              ","275,470,000","13,313,291,000","90,129","-1.09",
"電腦及週邊設備      ","156,619,000","5,943,966,000","52,373","-1.24",
"光電                ","279,516,000","9,465,632,000","87,136","-0.97",
"通信網路            ","119,857,000","9,166,046,000","44,313","-2.60",
"電子零組件          ","69,236,000","2,558,697,000","27,870","-1.01",
"電子通路            ","27,042,000","1,085,103,000","11,407","-2.14",
"資訊服務            ","1,468,000","46,913,000","610","-0.90",
"其他電子            ","58,722,000","4,914,661,000","23,548","-0.97",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

