"106年07月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,775,639","300,916,629","4,649","0.33",
"食品類指數          ","54,265,633","1,331,291,379","19,725","3.76",
"塑膠類指數          ","120,260,997","3,449,418,267","30,947","-2.22",
"紡織纖維類指數      ","129,863,722","2,174,683,247","33,138","0.12",
"電機機械類指數      ","51,213,654","2,110,783,053","22,326","0.87",
"電器電纜類指數      ","6,706,700","82,619,877","2,196","-0.31",
"化學生技醫療類指數  ","43,547,457","1,543,286,581","17,512","0.71",
"化學類指數          ","36,733,121","1,007,095,069","13,183","0.96",
"生技醫療類指數      ","6,814,336","536,191,512","4,329","0.26",
"玻璃陶瓷類指數      ","2,900,603","43,228,323","1,144","0.61",
"造紙類指數          ","23,992,235","646,573,250","8,955","3.99",
"鋼鐵類指數          ","56,677,478","1,220,298,059","18,880","0.25",
"橡膠類指數          ","8,940,527","386,220,048","4,029","-0.14",
"汽車類指數          ","4,962,789","351,749,766","2,693","1.77",
"電子類指數          ","1,289,203,904","68,132,049,846","434,893","-1.19",
"半導體類指數        ","430,603,098","18,940,737,046","127,622","-0.66",
"電腦及週邊設備類指數","131,689,324","5,167,233,562","53,949","0.10",
"光電類指數          ","402,164,311","23,355,977,759","99,655","-0.67",
"通信網路類指數      ","81,971,716","5,258,924,389","41,192","-0.25",
"電子零組件類指數    ","116,001,358","5,921,535,656","54,966","0.36",
"電子通路類指數      ","37,486,736","1,130,154,191","13,485","0.00",
"資訊服務類指數      ","20,738,448","381,611,345","8,074","0.19",
"其他電子類指數      ","68,548,913","7,975,875,898","35,950","0.21",
"建材營造類指數      ","35,252,475","815,690,418","10,989","-0.16",
"航運業類指數        ","49,354,817","880,937,794","14,374","0.02",
"觀光事業類指數      ","3,004,071","525,548,072","2,323","2.44",
"金融保險類指數      ","398,459,620","6,528,009,245","74,537","-0.21",
"貿易百貨類指數      ","14,689,690","443,211,552","6,083","-0.22",
"油電燃氣類指數      ","3,535,470","248,232,170","1,387","0.00",
"其他類指數          ","40,698,972","2,724,601,104","23,440","-0.46",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

