"106年12月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,477,443","271,217,619","3,775","0.51",
"食品類指數          ","25,018,267","1,275,090,285","12,738","18.66",
"塑膠類指數          ","93,515,073","2,899,589,814","28,286","1.55",
"紡織纖維類指數      ","79,867,366","1,605,611,560","22,051","2.06",
"電機機械類指數      ","81,965,264","4,423,248,334","33,762","0.97",
"電器電纜類指數      ","76,089,410","1,241,803,084","16,463","0.72",
"化學生技醫療類指數  ","83,664,195","5,191,683,191","40,793","0.25",
"化學類指數          ","72,197,431","3,806,007,147","32,997","0.80",
"生技醫療類指數      ","11,466,764","1,385,676,044","7,796","-0.28",
"玻璃陶瓷類指數      ","9,939,373","172,642,627","3,602","-0.46",
"造紙類指數          ","8,754,077","240,123,990","4,383","-0.32",
"鋼鐵類指數          ","55,736,733","1,095,324,715","13,773","-0.11",
"橡膠類指數          ","12,106,290","462,214,404","6,032","-0.13",
"汽車類指數          ","6,881,162","295,563,680","3,780","1.14",
"電子類指數          ","1,357,579,192","75,021,754,670","570,924","3.35",
"半導體類指數        ","310,266,688","18,284,880,760","133,102","1.82",
"電腦及週邊設備類指數","178,383,896","6,865,406,457","75,283","0.75",
"光電類指數          ","363,993,765","17,518,756,614","130,108","-0.29",
"通信網路類指數      ","110,542,655","7,997,929,098","53,103","0.38",
"電子零組件類指數    ","291,687,379","16,013,287,830","128,125","0.14",
"電子通路類指數      ","30,942,765","1,015,681,452","15,429","0.65",
"資訊服務類指數      ","2,841,689","68,818,537","1,387","0.11",
"其他電子類指數      ","68,920,355","7,256,993,922","34,387","1.12",
"建材營造類指數      ","34,280,143","647,664,913","12,634","0.86",
"航運業類指數        ","68,559,711","1,160,761,338","16,886","0.31",
"觀光事業類指數      ","1,875,803","191,163,206","1,199","0.46",
"金融保險類指數      ","431,962,308","7,463,680,314","84,917","9.22",
"貿易百貨類指數      ","15,226,438","527,442,060","6,113","1.14",
"油電燃氣類指數      ","5,677,329","339,222,703","3,370","0.03",
"其他類指數          ","29,276,506","1,985,382,005","17,566","0.27",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

