"106年01月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","5,334,947","162,596,952","2,737","-0.10",
"食品類指數          ","23,834,972","1,040,910,003","11,119","-3.07",
"塑膠類指數          ","55,171,084","2,156,399,333","22,861","0.76",
"紡織纖維類指數      ","20,254,722","749,941,587","9,181","-2.79",
"電機機械類指數      ","33,496,883","2,243,714,271","19,205","0.32",
"電器電纜類指數      ","11,333,998","123,244,138","3,580","0.35",
"化學生技醫療類指數  ","46,557,117","3,031,352,953","24,655","0.56",
"化學類指數          ","28,846,057","634,634,404","11,601","0.44",
"生技醫療類指數      ","17,711,060","2,396,718,549","13,054","0.52",
"玻璃陶瓷類指數      ","3,933,601","45,160,274","1,297","-0.12",
"造紙類指數          ","27,867,948","439,748,521","7,919","1.38",
"鋼鐵類指數          ","41,814,227","702,952,312","14,993","0.90",
"橡膠類指數          ","10,776,584","446,967,056","5,260","1.22",
"汽車類指數          ","4,750,835","264,679,153","3,302","0.99",
"電子類指數          ","874,695,783","34,142,833,417","330,054","0.70",
"半導體類指數        ","138,269,536","9,249,142,973","62,583","-0.01",
"電腦及週邊設備類指數","108,627,781","3,936,676,812","43,914","0.29",
"光電類指數          ","342,573,957","7,121,232,614","82,535","0.02",
"通信網路類指數      ","81,569,455","5,016,317,929","42,825","1.50",
"電子零組件類指數    ","105,751,032","4,042,290,333","52,117","0.14",
"電子通路類指數      ","33,998,539","932,978,877","14,564","0.01",
"資訊服務類指數      ","2,414,391","92,233,572","1,519","-0.15",
"其他電子類指數      ","61,491,092","3,751,960,307","29,997","-0.06",
"建材營造類指數      ","16,501,164","338,084,697","7,639","0.00",
"航運業類指數        ","47,561,290","588,381,815","11,195","-0.03",
"觀光事業類指數      ","1,867,578","184,207,521","1,267","0.00",
"金融保險類指數      ","156,503,641","3,135,659,195","53,473","0.25",
"貿易百貨類指數      ","9,243,499","482,275,094","5,179","-2.40",
"油電燃氣類指數      ","4,458,241","418,216,815","3,015","-0.01",
"其他類指數          ","21,672,238","1,460,611,719","13,122","0.92",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

