"103年06月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,289,258","582,766,258","5,740","-1.18",
"食品類指數          ","24,875,198","912,583,943","10,386","-2.97",
"塑膠類指數          ","65,219,894","1,912,364,828","21,635","0.37",
"紡織纖維類指數      ","60,177,827","2,022,859,043","19,278","-1.64",
"電機機械類指數      ","73,153,001","3,057,371,462","27,414","-0.39",
"電器電纜類指數      ","39,771,987","437,094,053","7,409","-0.29",
"化學生技醫療類指數  ","61,485,147","2,996,926,675","31,908","0.55",
"化學類指數          ","26,750,057","968,513,346","12,005","-0.13",
"生技醫療類指數      ","34,735,090","2,028,413,329","19,903","1.06",
"玻璃陶瓷類指數      ","5,328,682","83,915,564","1,718","-0.46",
"造紙類指數          ","12,160,047","167,328,096","3,304","-0.25",
"鋼鐵類指數          ","30,231,735","826,900,841","11,792","0.52",
"橡膠類指數          ","11,342,537","546,921,206","5,560","0.14",
"汽車類指數          ","20,841,282","860,060,717","9,025","-2.09",
"電子類指數          ","1,663,980,356","65,707,365,747","542,888","-0.35",
"半導體類指數        ","481,236,878","19,521,253,506","141,880","-0.41",
"電腦及週邊設備類指數","224,230,530","8,986,515,572","84,654","0.14",
"光電類指數          ","439,033,807","15,070,848,964","123,978","-0.03",
"通信網路類指數      ","93,164,240","4,631,525,353","40,826","-0.02",
"電子零組件類指數    ","296,086,479","9,858,784,391","97,530","0.13",
"電子通路類指數      ","40,606,305","1,626,997,337","17,813","1.44",
"資訊服務類指數      ","4,786,155","242,731,891","2,856","-0.16",
"其他電子類指數      ","84,835,962","5,768,708,733","33,351","0.05",
"建材營造類指數      ","33,785,285","805,110,440","13,007","0.30",
"航運業類指數        ","29,648,483","484,244,968","9,796","-0.33",
"觀光事業類指數      ","2,289,399","329,366,304","1,020","0.19",
"金融保險類指數      ","192,797,977","3,696,761,449","47,174","-1.73",
"貿易百貨類指數      ","21,497,106","1,257,773,027","8,790","0.23",
"油電燃氣類指數      ","2,528,793","127,881,769","1,270","0.35",
"其他類指數          ","41,683,694","2,215,414,267","20,386","-1.15",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

