"98年07月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","58,400,610","1,555,609,448","11,890","1.46",
"食品類指數          ","74,572,193","1,823,082,210","21,943","5.19",
"塑膠類指數          ","136,919,790","2,772,556,160","28,298","0.31",
"紡織纖維類指數      ","149,941,351","2,074,144,313","27,457","2.52",
"電機機械類指數      ","59,390,003","1,109,846,435","15,637","0.70",
"電器電纜類指數      ","67,578,689","846,210,811","12,268","1.34",
"化學生技醫療類指數  ","112,430,901","4,410,497,979","37,808","0.59",
"化學類指數          ","72,006,729","2,586,954,721","20,953","0.56",
"生技醫療類指數      ","40,424,172","1,823,543,258","16,855","0.50",
"玻璃陶瓷類指數      ","13,909,615","166,703,612","3,292","0.68",
"造紙類指數          ","33,230,943","643,787,005","6,731","3.80",
"鋼鐵類指數          ","270,042,593","6,451,053,639","53,022","3.48",
"橡膠類指數          ","72,120,189","2,820,270,640","20,448","6.49",
"汽車類指數          ","68,465,980","1,854,147,465","17,169","2.67",
"電子類指數          ","2,887,256,560","99,661,266,324","738,324","5.82",
"半導體類指數        ","906,769,189","30,538,801,932","210,815","1.25",
"電腦及週邊設備類指數","455,040,944","15,982,498,566","126,155","1.84",
"光電類指數          ","685,546,391","18,711,157,637","158,453","0.76",
"通信網路類指數      ","246,125,161","12,383,306,270","68,932","0.67",
"電子零組件類指數    ","327,575,567","9,942,870,034","88,729","2.75",
"電子通路類指數      ","113,679,869","3,343,432,953","30,783","1.65",
"資訊服務類指數      ","5,206,990","359,415,881","2,499","0.94",
"其他電子類指數      ","147,312,449","8,399,783,051","51,958","2.45",
"建材營造類指數      ","204,434,235","6,010,468,666","54,317","7.65",
"航運業類指數        ","197,228,401","4,224,122,873","43,897","1.74",
"觀光事業類指數      ","11,406,058","459,746,796","4,016","0.74",
"金融保險類指數      ","689,815,539","12,380,953,523","111,881","8.14",
"貿易百貨類指數      ","38,057,429","1,176,206,837","12,641","1.44",
"油電燃氣類指數      ","5,839,564","213,601,576","1,839","-0.34",
"其他類指數          ","86,227,100","2,358,934,288","22,971","1.01",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

