"101年06月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,386,610","355,323,914","3,822","0.98",
"食品類指數          ","16,983,869","625,523,103","8,039","24.48",
"塑膠類指數          ","55,173,702","2,107,687,376","21,157","-0.35",
"紡織纖維類指數      ","22,923,771","383,222,103","8,047","6.36",
"電機機械類指數      ","18,382,472","1,485,366,086","9,493","2.11",
"電器電纜類指數      ","13,296,192","112,405,325","3,699","0.76",
"化學生技醫療類指數  ","21,018,069","861,694,086","11,499","1.29",
"化學類指數          ","12,103,834","480,699,633","6,074","1.20",
"生技醫療類指數      ","8,914,235","380,994,453","5,425","1.02",
"玻璃陶瓷類指數      ","2,569,595","48,562,163","1,169","0.79",
"造紙類指數          ","3,039,131","33,184,489","1,088","1.29",
"鋼鐵類指數          ","26,064,246","583,008,251","8,990","1.60",
"橡膠類指數          ","8,645,690","459,827,026","4,467","6.68",
"汽車類指數          ","19,466,685","903,616,864","9,264","8.77",
"電子類指數          ","1,016,010,053","45,807,321,240","374,821","4.34",
"半導體類指數        ","285,589,041","10,925,013,999","93,287","1.45",
"電腦及週邊設備類指數","151,936,555","7,413,288,064","57,536","1.68",
"光電類指數          ","323,272,090","12,004,967,216","104,255","0.72",
"通信網路類指數      ","82,649,447","7,144,071,665","41,305","0.70",
"電子零組件類指數    ","93,871,169","4,111,780,358","44,614","1.48",
"電子通路類指數      ","9,801,551","367,640,000","4,612","1.39",
"資訊服務類指數      ","2,327,606","51,951,703","1,222","0.99",
"其他電子類指數      ","66,562,594","3,788,608,235","27,990","0.37",
"建材營造類指數      ","32,931,592","657,232,906","12,834","4.23",
"航運業類指數        ","77,967,384","1,212,890,820","22,201","0.78",
"觀光事業類指數      ","4,248,971","320,838,005","2,443","1.04",
"金融保險類指數      ","259,280,074","3,844,259,161","57,161","16.30",
"貿易百貨類指數      ","11,817,611","450,759,484","5,921","1.23",
"油電燃氣類指數      ","1,884,407","98,987,440","1,179","-0.09",
"其他類指數          ","26,833,119","1,133,280,320","13,763","2.10",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

