"104年04月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,328,987","364,057,421","3,514","0.07",
"食品類指數          ","30,253,963","1,439,991,314","12,328","-23.17",
"塑膠類指數          ","106,381,168","3,139,269,941","28,562","0.23",
"紡織纖維類指數      ","41,540,216","1,435,005,213","16,669","-1.98",
"電機機械類指數      ","34,899,834","2,087,472,306","19,411","-0.28",
"電器電纜類指數      ","20,281,965","396,487,007","7,074","0.44",
"化學生技醫療類指數  ","43,407,067","2,289,944,029","22,657","0.66",
"化學類指數          ","26,530,639","1,035,884,436","11,066","0.06",
"生技醫療類指數      ","16,876,428","1,254,059,593","11,591","1.04",
"玻璃陶瓷類指數      ","3,051,940","42,185,320","1,127","-0.17",
"造紙類指數          ","10,986,634","130,178,054","2,799","-0.17",
"鋼鐵類指數          ","28,487,039","597,605,702","7,836","-0.25",
"橡膠類指數          ","19,526,282","906,884,799","9,400","-2.04",
"汽車類指數          ","6,643,606","333,409,321","3,663","-1.29",
"電子類指數          ","1,100,968,023","53,134,418,959","399,440","-1.57",
"半導體類指數        ","401,010,990","19,235,460,781","120,074","-1.62",
"電腦及週邊設備類指數","158,473,794","6,949,407,383","62,679","0.44",
"光電類指數          ","224,073,990","8,246,960,970","70,564","-0.14",
"通信網路類指數      ","83,728,180","4,906,436,179","36,837","-0.65",
"電子零組件類指數    ","134,316,046","6,352,804,016","61,805","0.79",
"電子通路類指數      ","19,986,911","641,951,572","10,778","-0.18",
"資訊服務類指數      ","6,709,284","191,720,390","3,481","0.16",
"其他電子類指數      ","72,668,828","6,609,677,668","33,222","0.80",
"建材營造類指數      ","42,907,466","1,105,509,810","16,398","-0.58",
"航運業類指數        ","84,525,366","1,969,920,136","23,241","-0.25",
"觀光事業類指數      ","7,798,372","507,921,516","3,919","0.63",
"金融保險類指數      ","402,650,586","8,752,065,755","91,532","2.79",
"貿易百貨類指數      ","23,572,167","1,694,213,254","11,364","-1.21",
"油電燃氣類指數      ","4,733,030","296,149,898","2,142","-0.97",
"其他類指數          ","77,125,009","4,603,990,824","37,144","1.51",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

