"98年06月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","41,049,000","1,245,931,000","11,933","-4.01",
"食品類指數          ","56,937,000","1,179,804,000","16,890","-6.65",
"塑膠類指數          ","95,202,000","2,365,382,000","27,429","-6.04",
"紡織纖維類指數      ","69,696,000","1,523,123,000","18,213","-10.12",
"電機機械類指數      ","30,559,000","548,783,000","9,653","-1.03",
"電器電纜類指數      ","38,548,000","616,157,000","8,787","-0.68",
"化學生技醫療類指數  ","67,855,000","2,991,114,000","27,256","-1.76",
"化學類指數          ","49,852,000","2,150,696,000","19,149","-2.29",
"生技醫療類指數      ","18,003,000","840,418,000","8,107","0.04",
"玻璃陶瓷類指數      ","2,959,000","47,037,000","1,075","-0.91",
"造紙類指數          ","28,817,000","1,044,666,000","8,542","-1.62",
"鋼鐵類指數          ","128,398,000","3,002,470,000","33,159","-2.36",
"橡膠類指數          ","26,008,000","813,239,000","9,912","-1.98",
"汽車類指數          ","115,438,000","2,424,575,000","27,873","-0.82",
"電子類指數          ","1,548,942,000","51,093,851,000","455,377","-4.74",
"半導體類指數        ","483,612,000","16,137,746,000","140,777","-1.53",
"電腦及週邊設備類指數","197,042,000","6,046,449,000","57,352","-0.86",
"光電類指數          ","538,112,000","14,014,959,000","142,240","-1.02",
"通信網路類指數      ","99,233,000","5,678,565,000","33,394","-1.18",
"電子零組件類指數    ","111,063,000","3,474,175,000","37,626","0.03",
"電子通路類指數      ","30,965,000","1,011,076,000","12,079","-0.61",
"資訊服務類指數      ","3,388,000","238,325,000","1,760","-0.44",
"其他電子類指數      ","85,527,000","4,492,556,000","30,149","-1.84",
"建材營造類指數      ","252,839,000","8,879,399,000","81,985","-5.60",
"航運業類指數        ","113,027,000","2,605,509,000","36,367","-1.26",
"觀光事業類指數      ","7,227,000","395,615,000","3,215","-2.50",
"金融保險類指數      ","468,396,000","8,247,160,000","91,861","-18.62",
"貿易百貨類指數      ","37,724,000","909,054,000","10,872","-3.86",
"油電燃氣類指數      ","5,180,000","261,274,000","2,369","-4.00",
"其他類指數          ","33,402,000","834,504,000","12,848","-1.63",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

