"102年05月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,509,100","230,876,090","2,819","0.43",
"食品類指數          ","15,954,026","611,693,469","6,592","-9.87",
"塑膠類指數          ","56,383,641","1,666,265,204","18,754","-0.63",
"紡織纖維類指數      ","37,616,143","810,006,966","10,979","-3.61",
"電機機械類指數      ","28,947,703","967,542,353","11,248","0.07",
"電器電纜類指數      ","40,661,919","433,458,614","9,247","0.25",
"化學生技醫療類指數  ","47,062,129","1,762,426,096","22,201","0.23",
"化學類指數          ","29,030,008","905,365,245","12,344","0.55",
"生技醫療類指數      ","18,032,121","857,060,851","9,857","-0.20",
"玻璃陶瓷類指數      ","3,996,722","55,437,123","1,520","0.06",
"造紙類指數          ","5,828,023","74,716,671","1,473","-0.12",
"鋼鐵類指數          ","43,793,634","767,968,953","10,936","-0.44",
"橡膠類指數          ","20,711,292","912,264,554","8,581","1.50",
"汽車類指數          ","4,507,733","405,521,087","2,908","8.92",
"電子類指數          ","1,413,250,712","46,258,280,644","413,346","-1.14",
"半導體類指數        ","405,210,690","12,233,251,398","107,904","-1.12",
"電腦及週邊設備類指數","169,152,819","6,660,196,612","55,617","0.02",
"光電類指數          ","463,699,278","12,450,155,486","116,057","0.30",
"通信網路類指數      ","107,805,857","6,033,777,673","43,064","0.77",
"電子零組件類指數    ","169,469,825","5,488,208,940","57,038","-0.28",
"電子通路類指數      ","20,364,612","616,443,255","8,405","-0.11",
"資訊服務類指數      ","3,619,605","95,730,049","1,564","0.14",
"其他電子類指數      ","73,928,026","2,680,517,231","23,697","-0.17",
"建材營造類指數      ","62,265,293","1,516,820,419","20,163","0.39",
"航運業類指數        ","37,530,072","614,274,008","11,826","-0.02",
"觀光事業類指數      ","2,621,315","371,201,046","1,432","0.12",
"金融保險類指數      ","229,876,312","4,372,614,272","51,438","-1.94",
"貿易百貨類指數      ","8,994,577","425,067,632","3,761","-1.46",
"油電燃氣類指數      ","1,524,832","73,084,397","954","-0.47",
"其他類指數          ","46,095,296","2,056,723,853","20,794","1.31",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

