"103年05月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,623,938","432,130,913","4,140","-1.75",
"食品類指數          ","30,429,395","997,956,376","12,911","0.85",
"塑膠類指數          ","48,844,086","1,637,443,937","19,458","-0.25",
"紡織纖維類指數      ","36,111,196","868,804,484","11,880","-4.33",
"電機機械類指數      ","38,778,389","2,479,786,218","19,197","-0.41",
"電器電纜類指數      ","18,621,179","211,322,467","3,455","-0.14",
"化學生技醫療類指數  ","42,084,141","2,297,658,252","22,417","0.64",
"化學類指數          ","17,495,761","884,374,305","8,417","0.19",
"生技醫療類指數      ","24,588,380","1,413,283,947","14,000","0.90",
"玻璃陶瓷類指數      ","1,076,344","21,272,435","495","-0.09",
"造紙類指數          ","4,385,730","51,661,472","1,381","-0.49",
"鋼鐵類指數          ","30,097,837","636,122,765","11,300","-0.17",
"橡膠類指數          ","15,159,655","916,944,533","7,116","1.99",
"汽車類指數          ","33,311,129","1,076,868,164","12,093","-2.59",
"電子類指數          ","1,367,938,012","69,759,750,516","470,790","1.32",
"半導體類指數        ","475,137,235","25,749,795,552","142,050","-0.05",
"電腦及週邊設備類指數","132,607,240","6,084,549,157","51,471","0.51",
"光電類指數          ","267,865,103","9,342,486,915","80,924","0.32",
"通信網路類指數      ","162,087,071","9,534,617,345","63,753","0.52",
"電子零組件類指數    ","211,025,685","9,455,182,261","75,486","1.23",
"電子通路類指數      ","34,365,120","1,194,112,899","14,712","1.17",
"資訊服務類指數      ","3,824,193","134,562,206","1,930","-0.01",
"其他電子類指數      ","81,026,365","8,264,444,181","40,464","0.36",
"建材營造類指數      ","31,698,997","818,849,796","13,721","0.93",
"航運業類指數        ","22,839,204","360,112,147","8,075","-0.05",
"觀光事業類指數      ","1,801,749","347,056,568","1,246","0.86",
"金融保險類指數      ","203,070,563","3,827,171,179","51,236","-5.45",
"貿易百貨類指數      ","12,786,644","714,801,829","6,581","-1.22",
"油電燃氣類指數      ","2,648,053","111,987,156","1,399","-0.60",
"其他類指數          ","55,788,375","2,524,077,446","24,730","-2.03",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

