"97年08月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","38,503,000","1,243,454,000","12,195","0.59",
"食品工業            ","25,868,000","619,358,000","8,996","11.15",
"塑膠工業            ","55,974,000","1,948,521,000","17,013","0.99",
"紡織纖維            ","65,559,000","1,616,747,000","13,716","-1.97",
"電機機械            ","15,876,000","282,418,000","4,905","0.71",
"電器電纜            ","9,623,000","102,176,000","2,802","0.63",
"化學生技醫療        ","46,557,000","1,979,067,000","19,545","0.64",
"玻璃陶瓷            ","4,370,000","71,226,000","1,446","0.45",
"造紙工業            ","15,664,000","201,956,000","3,416","1.16",
"鋼鐵工業            ","61,696,000","1,817,884,000","18,965","1.63",
"橡膠工業            ","35,053,000","1,094,605,000","12,132","2.22",
"汽車工業            ","5,199,000","108,189,000","1,919","1.99",
"電子工業            ","1,287,968,000","68,272,533,000","424,668","6.32",
"建材營造            ","110,964,000","2,474,765,000","31,742","4.86",
"航運業              ","92,434,000","2,765,661,000","30,366","0.18",
"觀光事業            ","7,443,000","366,689,000","3,176","-0.38",
"金融保險            ","295,989,000","5,693,575,000","52,559","14.75",
"貿易百貨            ","39,104,000","918,738,000","11,098","0.83",
"其他                ","37,784,000","989,029,000","12,626","1.49",
"化學工業            ","40,980,000","1,775,886,000","16,693","0.67",
"生技醫療            ","5,577,000","203,181,000","2,852","0.40",
"油電燃氣            ","8,803,000","459,092,000","3,542","-0.90",
"半導體              ","353,923,000","20,050,952,000","113,189","1.29",
"電腦及週邊設備      ","239,463,000","9,715,620,000","71,833","1.90",
"光電                ","344,312,000","12,348,818,000","101,687","1.82",
"通信網路            ","94,226,000","11,525,210,000","40,013","1.74",
"電子零組件          ","119,010,000","4,835,451,000","45,599","2.31",
"電子通路            ","33,521,000","1,510,127,000","13,860","0.88",
"資訊服務            ","1,535,000","108,733,000","724","1.12",
"其他電子            ","101,978,000","8,177,622,000","37,763","1.89",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

