"104年09月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,275,634","359,345,508","3,955","0.32",
"食品類指數          ","22,814,874","1,077,108,212","8,392","15.36",
"塑膠類指數          ","49,859,478","1,219,846,907","19,583","0.27",
"紡織纖維類指數      ","65,030,311","3,762,442,944","26,368","11.71",
"電機機械類指數      ","46,418,754","2,639,546,275","24,569","2.85",
"電器電纜類指數      ","18,190,577","140,386,351","4,717","0.57",
"化學生技醫療類指數  ","49,232,791","2,535,765,551","25,758","0.99",
"化學類指數          ","29,742,115","1,245,784,883","13,647","1.13",
"生技醫療類指數      ","19,490,676","1,289,980,668","12,111","0.56",
"玻璃陶瓷類指數      ","3,811,353","41,755,318","1,543","-0.16",
"造紙類指數          ","5,519,702","56,587,635","2,117","1.61",
"鋼鐵類指數          ","29,529,518","501,848,665","9,454","0.37",
"橡膠類指數          ","15,370,240","449,416,139","6,783","2.74",
"汽車類指數          ","10,496,960","521,304,402","5,231","1.42",
"電子類指數          ","1,663,669,056","56,315,045,227","516,950","2.56",
"半導體類指數        ","586,697,463","18,164,304,530","157,616","1.46",
"電腦及週邊設備類指數","195,737,798","5,649,603,689","71,470","1.24",
"光電類指數          ","469,395,904","9,349,573,813","103,398","0.20",
"通信網路類指數      ","86,333,542","3,836,743,156","42,917","0.89",
"電子零組件類指數    ","159,746,101","6,327,686,612","69,406","1.06",
"電子通路類指數      ","14,280,284","381,914,300","7,304","0.60",
"資訊服務類指數      ","8,674,030","298,152,226","4,402","1.64",
"其他電子類指數      ","142,803,934","12,307,066,901","60,437","-1.43",
"建材營造類指數      ","33,438,726","597,214,833","12,953","3.57",
"航運業類指數        ","60,591,007","934,301,537","19,289","0.23",
"觀光事業類指數      ","3,887,863","395,585,054","2,913","2.35",
"金融保險類指數      ","305,949,769","5,714,582,832","76,966","2.00",
"貿易百貨類指數      ","15,092,641","668,112,803","7,382","-0.63",
"油電燃氣類指數      ","2,688,820","156,499,454","1,996","0.87",
"其他類指數          ","66,686,421","3,917,710,369","37,547","3.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

