"108年06月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","32,668,637","1,444,998,141","12,495","1.27",
"食品類指數          ","20,094,556","1,034,914,562","11,368","11.08",
"塑膠類指數          ","36,086,546","1,872,985,173","14,451","1.13",
"紡織纖維類指數      ","19,340,644","1,081,348,130","10,214","2.64",
"電機機械類指數      ","59,851,568","2,289,125,787","26,738","-1.55",
"電器電纜類指數      ","54,547,810","817,654,002","6,914","-1.93",
"化學生技醫療類指數  ","36,415,757","1,888,022,944","21,389","0.17",
"化學類指數          ","18,141,481","689,076,448","9,180","0.09",
"生技醫療類指數      ","18,274,276","1,198,946,496","12,209","0.16",
"玻璃陶瓷類指數      ","27,123,679","416,991,187","9,532","-0.18",
"造紙類指數          ","3,267,614","54,152,407","1,431","-0.03",
"鋼鐵類指數          ","31,548,076","886,235,330","9,812","0.15",
"橡膠類指數          ","10,567,613","350,206,028","5,270","0.58",
"汽車類指數          ","5,520,716","251,851,718","2,369","1.57",
"電子類指數          ","780,711,923","49,671,939,049","360,712","1.39",
"半導體類指數        ","201,466,013","17,729,536,003","88,274","1.36",
"電腦及週邊設備類指數","109,139,463","4,459,916,710","55,641","0.47",
"光電類指數          ","193,068,373","9,498,754,257","63,908","-0.33",
"通信網路類指數      ","41,430,601","2,665,071,716","22,599","0.11",
"電子零組件類指數    ","169,488,416","10,278,649,589","93,300","-0.40",
"電子通路類指數      ","8,554,822","324,890,312","4,921","0.28",
"資訊服務類指數      ","6,324,454","429,482,510","4,564","-1.20",
"其他電子類指數      ","51,239,781","4,285,637,952","27,505","-0.33",
"建材營造類指數      ","39,620,902","877,629,920","16,766","0.24",
"航運業類指數        ","36,868,802","867,050,587","14,355","0.33",
"觀光事業類指數      ","5,260,587","442,587,743","3,400","0.51",
"金融保險類指數      ","273,970,206","5,708,824,494","77,257","7.41",
"貿易百貨類指數      ","12,409,518","468,928,336","5,358","0.15",
"油電燃氣類指數      ","4,386,628","377,513,576","2,337","1.22",
"其他類指數          ","47,698,946","4,401,431,852","29,641","0.04",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

