"97年03月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","86,516,000","3,695,705,000","21,631","7.37",
"食品工業            ","81,520,000","2,438,762,000","25,450","3.27",
"塑膠工業            ","151,855,000","7,430,459,000","39,231","5.45",
"紡織纖維            ","89,909,000","2,378,090,000","22,754","14.16",
"電機機械            ","50,985,000","1,310,564,000","14,790","1.41",
"電器電纜            ","61,447,000","856,147,000","11,612","1.01",
"化學生技醫療        ","81,133,000","3,852,878,000","26,437","0.03",
"玻璃陶瓷            ","10,060,000","304,016,000","2,961","3.02",
"造紙工業            ","24,007,000","397,168,000","5,328","-0.48",
"鋼鐵工業            ","126,077,000","4,497,253,000","32,929","-0.05",
"橡膠工業            ","55,362,000","2,286,093,000","18,997","3.10",
"汽車工業            ","35,457,000","1,392,164,000","10,895","-1.08",
"電子工業            ","1,522,766,000","72,652,355,000","449,106","7.78",
"建材營造            ","225,424,000","6,348,025,000","55,031","2.62",
"航運業              ","374,885,000","9,662,379,000","78,454","0.21",
"觀光事業            ","25,989,000","1,245,045,000","10,140","5.82",
"金融保險            ","1,501,936,000","41,337,104,000","242,591","29.12",
"貿易百貨            ","86,016,000","3,330,181,000","24,031","6.54",
"其他                ","90,476,000","2,505,154,000","28,553","2.36",
"化學工業            ","68,319,000","3,460,823,000","21,264","-0.21",
"生技醫療            ","12,814,000","392,055,000","5,173","0.71",
"油電燃氣            ","16,114,000","1,142,727,000","5,834","2.69",
"半導體              ","470,722,000","25,718,575,000","146,098","2.68",
"電腦及週邊設備      ","163,271,000","6,649,700,000","54,717","1.38",
"光電                ","418,245,000","16,967,942,000","105,893","1.76",
"通信網路            ","82,989,000","7,104,918,000","31,376","1.58",
"電子零組件          ","105,575,000","3,820,268,000","38,231","1.78",
"電子通路            ","62,541,000","3,091,595,000","24,742","3.05",
"資訊服務            ","3,263,000","138,909,000","1,401","2.31",
"其他電子            ","216,160,000","9,160,448,000","46,648","1.67",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

