"102年01月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,140,621","568,464,352","5,784","-0.33",
"食品類指數          ","27,318,585","956,450,720","9,727","-0.95",
"塑膠類指數          ","97,120,121","2,587,012,996","27,924","-1.66",
"紡織纖維類指數      ","37,181,981","823,502,500","11,732","-1.50",
"電機機械類指數      ","19,991,196","715,719,568","8,569","0.05",
"電器電纜類指數      ","42,560,971","488,343,299","12,063","0.46",
"化學生技醫療類指數  ","40,761,485","1,582,663,955","19,984","0.45",
"化學類指數          ","22,383,019","727,603,968","10,388","0.27",
"生技醫療類指數      ","18,378,466","855,059,987","9,596","0.54",
"玻璃陶瓷類指數      ","2,405,611","38,476,774","1,013","-0.64",
"造紙類指數          ","6,272,070","85,129,842","2,232","-0.02",
"鋼鐵類指數          ","86,221,742","1,450,172,045","24,374","0.72",
"橡膠類指數          ","18,483,078","790,357,680","7,941","-2.57",
"汽車類指數          ","13,693,539","442,867,526","3,860","0.26",
"電子類指數          ","1,172,641,222","47,939,245,970","375,298","0.62",
"半導體類指數        ","343,564,734","10,303,589,724","90,619","0.59",
"電腦及週邊設備類指數","137,602,478","7,491,335,759","54,686","-0.10",
"光電類指數          ","398,956,794","12,557,558,605","110,544","-0.03",
"通信網路類指數      ","82,468,570","7,376,352,888","39,575","1.08",
"電子零組件類指數    ","67,835,127","2,664,373,342","28,972","-0.36",
"電子通路類指數      ","26,758,079","1,165,230,453","9,840","1.42",
"資訊服務類指數      ","5,346,549","86,537,926","2,144","0.54",
"其他電子類指數      ","110,108,891","6,294,267,273","38,918","-0.83",
"建材營造類指數      ","163,637,566","3,911,318,757","46,759","2.93",
"航運業類指數        ","69,322,475","1,098,202,340","19,241","-0.44",
"觀光事業類指數      ","3,967,751","243,820,173","2,014","-1.16",
"金融保險類指數      ","324,318,007","5,982,111,995","73,397","3.08",
"貿易百貨類指數      ","16,417,476","634,053,858","7,158","-0.26",
"油電燃氣類指數      ","3,042,413","163,296,990","1,662","-1.18",
"其他類指數          ","45,261,885","2,193,249,525","20,900","0.03",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

