"102年11月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","48,212,673","1,858,436,531","12,063","0.02",
"食品類指數          ","60,963,554","2,932,146,504","16,616","15.99",
"塑膠類指數          ","54,625,437","2,240,576,412","19,640","-0.44",
"紡織纖維類指數      ","74,797,444","3,048,338,916","23,809","-1.79",
"電機機械類指數      ","77,415,704","3,629,535,725","33,754","0.98",
"電器電纜類指數      ","18,792,371","199,937,181","3,979","0.20",
"化學生技醫療類指數  ","59,572,358","2,091,330,162","23,711","0.29",
"化學類指數          ","43,577,470","1,102,507,511","13,938","0.16",
"生技醫療類指數      ","15,994,888","988,822,651","9,773","0.36",
"玻璃陶瓷類指數      ","3,234,575","68,218,857","1,191","0.58",
"造紙類指數          ","11,692,078","158,046,779","3,073","-0.23",
"鋼鐵類指數          ","34,434,055","740,846,993","10,008","0.80",
"橡膠類指數          ","21,107,576","1,069,759,834","9,164","2.75",
"汽車類指數          ","10,390,643","711,668,496","4,844","0.45",
"電子類指數          ","1,653,283,364","53,295,170,232","431,680","4.03",
"半導體類指數        ","281,280,049","14,510,451,560","87,077","1.52",
"電腦及週邊設備類指數","231,337,846","6,535,516,542","61,648","0.57",
"光電類指數          ","623,774,576","12,137,992,198","134,569","0.78",
"通信網路類指數      ","237,309,907","7,870,122,142","50,123","1.15",
"電子零組件類指數    ","157,676,879","5,558,115,761","53,738","1.40",
"電子通路類指數      ","25,187,374","908,048,094","8,526","0.45",
"資訊服務類指數      ","6,893,018","239,619,450","3,624","-0.54",
"其他電子類指數      ","89,823,715","5,535,304,485","32,375","0.39",
"建材營造類指數      ","59,979,525","1,605,082,183","19,398","0.24",
"航運業類指數        ","137,813,866","2,179,942,153","29,577","0.07",
"觀光事業類指數      ","5,136,139","356,188,356","2,504","0.64",
"金融保險類指數      ","337,575,360","6,675,703,897","60,335","-2.96",
"貿易百貨類指數      ","13,442,373","928,939,377","6,617","2.15",
"油電燃氣類指數      ","2,708,088","154,923,337","1,393","-0.11",
"其他類指數          ","53,915,455","3,781,181,078","27,488","2.48",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

