"105年02月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,486,812","371,733,172","6,130","1.49",
"食品類指數          ","25,789,206","1,253,903,644","9,569","16.25",
"塑膠類指數          ","61,503,303","2,131,553,385","25,612","3.28",
"紡織纖維類指數      ","41,096,995","2,608,715,111","19,460","-1.24",
"電機機械類指數      ","43,642,517","3,309,224,746","25,213","1.71",
"電器電纜類指數      ","17,166,718","135,358,721","3,634","0.47",
"化學生技醫療類指數  ","60,771,088","3,538,054,545","34,410","1.49",
"化學類指數          ","30,215,347","1,174,848,498","14,439","0.87",
"生技醫療類指數      ","30,555,741","2,363,206,047","19,971","1.62",
"玻璃陶瓷類指數      ","3,712,841","66,635,637","1,605","0.20",
"造紙類指數          ","3,064,703","33,360,244","1,150","0.48",
"鋼鐵類指數          ","42,223,499","764,246,678","14,783","0.39",
"橡膠類指數          ","11,019,595","428,466,117","6,449","-0.04",
"汽車類指數          ","7,681,966","627,803,363","4,748","2.87",
"電子類指數          ","1,245,418,312","57,537,308,478","466,433","4.15",
"半導體類指數        ","337,817,374","20,291,291,333","122,629","2.05",
"電腦及週邊設備類指數","199,102,808","7,241,926,140","69,991","1.02",
"光電類指數          ","312,336,898","10,444,388,564","94,424","0.20",
"通信網路類指數      ","144,084,168","6,819,403,319","66,924","0.01",
"電子零組件類指數    ","149,690,661","5,278,510,315","65,488","0.56",
"電子通路類指數      ","18,132,386","537,938,101","9,699","0.65",
"資訊服務類指數      ","3,297,517","129,816,323","2,062","1.18",
"其他電子類指數      ","80,956,500","6,794,034,383","35,216","0.97",
"建材營造類指數      ","21,228,968","405,573,775","9,976","0.53",
"航運業類指數        ","49,862,097","833,747,704","14,782","0.11",
"觀光事業類指數      ","2,644,698","261,418,432","1,962","0.76",
"金融保險類指數      ","377,809,099","6,376,443,262","87,809","10.76",
"貿易百貨類指數      ","19,109,447","1,059,154,956","8,989","4.00",
"油電燃氣類指數      ","7,470,522","575,656,913","4,572","2.41",
"其他類指數          ","53,667,820","3,339,068,681","28,995","3.11",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

