"98年11月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,179,104","706,122,993","7,051","-0.46",
"食品類指數          ","52,434,407","1,638,216,671","16,279","-3.43",
"塑膠類指數          ","119,622,839","3,398,258,278","30,192","-2.86",
"紡織纖維類指數      ","98,709,585","1,506,992,758","21,914","-1.10",
"電機機械類指數      ","70,328,762","1,634,922,217","23,391","0.24",
"電器電纜類指數      ","30,609,996","439,906,144","7,700","-0.28",
"化學生技醫療類指數  ","137,867,157","3,815,943,318","38,168","0.18",
"化學類指數          ","118,705,873","2,840,416,677","28,801","0.25",
"生技醫療類指數      ","19,161,284","975,526,641","9,367","-0.02",
"玻璃陶瓷類指數      ","63,124,951","1,223,944,030","14,730","-0.12",
"造紙類指數          ","55,001,548","1,092,837,026","12,027","5.28",
"鋼鐵類指數          ","108,782,943","2,513,218,792","26,557","0.25",
"橡膠類指數          ","40,357,996","1,531,865,943","13,847","-1.34",
"汽車類指數          ","36,365,894","872,590,162","9,435","-1.76",
"電子類指數          ","2,184,498,262","92,228,141,629","674,364","-2.94",
"半導體類指數        ","682,869,532","35,020,579,660","202,939","-0.93",
"電腦及週邊設備類指數","250,926,037","10,087,101,214","86,206","-1.40",
"光電類指數          ","611,500,211","19,379,152,691","169,464","-0.53",
"通信網路類指數      ","212,260,752","11,112,678,234","79,189","-0.28",
"電子零組件類指數    ","191,592,599","7,749,329,220","66,258","-0.41",
"電子通路類指數      ","44,867,260","1,628,489,989","17,469","-0.78",
"資訊服務類指數      ","23,434,850","621,394,614","6,995","-0.98",
"其他電子類指數      ","167,047,021","6,629,416,007","45,844","-0.63",
"建材營造類指數      ","94,653,357","2,604,680,667","29,235","-2.39",
"航運業類指數        ","76,158,512","1,880,881,241","23,440","-1.08",
"觀光事業類指數      ","12,374,427","390,336,082","4,472","-0.79",
"金融保險類指數      ","486,475,045","9,799,912,379","94,949","-14.60",
"貿易百貨類指數      ","59,538,519","1,698,320,997","16,520","-1.01",
"油電燃氣類指數      ","7,035,855","394,927,449","2,902","-2.18",
"其他類指數          ","100,630,592","2,640,813,119","30,814","-0.16",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

