"106年06月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","6,905,299","207,198,251","3,391","-0.16",
"食品類指數          ","23,865,892","1,228,527,087","10,535","-12.39",
"塑膠類指數          ","85,387,419","3,061,466,934","25,259","0.19",
"紡織纖維類指數      ","45,885,389","1,639,600,437","17,120","-1.15",
"電機機械類指數      ","55,632,224","2,462,543,599","23,457","-0.41",
"電器電纜類指數      ","16,563,305","199,331,546","4,501","0.22",
"化學生技醫療類指數  ","25,224,529","1,197,774,763","12,824","-0.27",
"化學類指數          ","15,912,537","457,128,956","6,440","0.13",
"生技醫療類指數      ","9,311,992","740,645,807","6,384","-0.55",
"玻璃陶瓷類指數      ","2,013,113","27,563,578","669","0.31",
"造紙類指數          ","13,152,872","317,710,085","6,064","-0.45",
"鋼鐵類指數          ","77,762,477","1,249,969,578","21,500","0.17",
"橡膠類指數          ","10,931,569","491,662,441","5,211","2.19",
"汽車類指數          ","6,471,431","375,215,684","2,834","-1.87",
"電子類指數          ","1,970,612,545","67,020,198,036","493,454","1.49",
"半導體類指數        ","730,803,458","23,013,129,766","143,957","1.02",
"電腦及週邊設備類指數","154,462,196","5,793,585,469","59,101","0.15",
"光電類指數          ","706,592,496","16,142,946,784","130,006","-0.08",
"通信網路類指數      ","137,755,012","5,760,496,282","49,509","-0.42",
"電子零組件類指數    ","116,077,266","5,870,465,011","57,724","0.07",
"電子通路類指數      ","37,791,350","1,316,349,173","14,836","-0.53",
"資訊服務類指數      ","1,986,209","82,236,112","1,302","0.44",
"其他電子類指數      ","85,144,558","9,040,989,439","37,019","0.57",
"建材營造類指數      ","35,045,565","738,785,963","12,823","-0.10",
"航運業類指數        ","67,030,478","1,088,918,982","18,568","0.58",
"觀光事業類指數      ","3,755,885","421,020,727","2,423","2.37",
"金融保險類指數      ","401,999,566","7,449,977,544","88,662","10.53",
"貿易百貨類指數      ","43,120,961","974,787,170","12,523","0.17",
"油電燃氣類指數      ","7,392,961","699,471,661","3,807","0.01",
"其他類指數          ","27,150,964","1,934,261,390","16,942","-0.74",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

