"108年07月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","64,363,368","2,878,795,335","25,995","-3.89",
"食品類指數          ","23,174,574","1,247,512,095","11,409","13.18",
"塑膠類指數          ","52,248,124","2,062,700,239","16,378","-1.11",
"紡織纖維類指數      ","29,346,982","1,518,996,050","14,630","-3.07",
"電機機械類指數      ","53,403,005","2,005,772,653","33,250","0.08",
"電器電纜類指數      ","23,129,683","368,801,809","8,534","-0.30",
"化學生技醫療類指數  ","51,440,346","2,918,005,821","29,226","-0.68",
"化學類指數          ","19,803,191","664,866,401","9,744","-0.43",
"生技醫療類指數      ","31,637,155","2,253,139,420","19,482","-0.65",
"玻璃陶瓷類指數      ","4,444,026","59,172,040","1,585","-0.07",
"造紙類指數          ","9,711,829","146,380,352","3,756","-1.47",
"鋼鐵類指數          ","23,631,267","593,872,629","9,317","-0.22",
"橡膠類指數          ","8,636,486","281,218,218","4,255","-0.21",
"汽車類指數          ","24,073,640","1,097,513,574","12,083","-0.79",
"電子類指數          ","1,544,343,538","90,901,594,132","607,840","3.73",
"半導體類指數        ","537,596,322","33,682,245,185","192,674","2.22",
"電腦及週邊設備類指數","156,695,706","6,999,311,485","69,602","-0.03",
"光電類指數          ","410,006,635","21,623,083,929","120,476","0.74",
"通信網路類指數      ","71,433,185","4,982,134,428","35,293","-0.68",
"電子零組件類指數    ","272,247,597","16,359,216,921","138,087","0.89",
"電子通路類指數      ","16,169,314","603,508,254","7,751","0.37",
"資訊服務類指數      ","15,789,423","468,606,560","8,255","-1.29",
"其他電子類指數      ","64,405,356","6,183,487,370","35,702","0.24",
"建材營造類指數      ","35,656,580","799,297,361","13,976","-0.60",
"航運業類指數        ","54,608,016","1,145,027,047","18,816","-0.28",
"觀光事業類指數      ","6,314,778","925,054,874","4,601","-1.15",
"金融保險類指數      ","333,762,012","6,411,603,353","70,817","4.37",
"貿易百貨類指數      ","18,167,502","625,409,540","6,455","0.16",
"油電燃氣類指數      ","7,728,558","331,314,885","1,761","0.62",
"其他類指數          ","48,810,905","3,078,877,448","23,742","-0.78",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

