"106年09月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,165,475","257,694,447","2,993","-0.81",
"食品類指數          ","20,639,562","1,144,884,137","8,404","-3.18",
"塑膠類指數          ","121,134,241","3,882,980,749","33,398","-0.70",
"紡織纖維類指數      ","51,974,189","2,305,515,989","19,378","-7.89",
"電機機械類指數      ","104,613,055","4,793,749,078","39,920","-0.19",
"電器電纜類指數      ","47,361,816","541,226,872","11,599","-0.85",
"化學生技醫療類指數  ","30,386,006","1,190,772,436","15,689","-0.44",
"化學類指數          ","20,779,207","538,613,367","9,002","-0.57",
"生技醫療類指數      ","9,606,799","652,159,069","6,687","-0.20",
"玻璃陶瓷類指數      ","6,346,833","87,611,469","2,180","0.00",
"造紙類指數          ","33,753,372","957,389,784","11,695","-4.78",
"鋼鐵類指數          ","51,487,363","1,036,892,304","15,327","-0.85",
"橡膠類指數          ","14,138,957","569,404,265","5,648","-0.41",
"汽車類指數          ","5,044,497","375,309,263","2,705","-1.16",
"電子類指數          ","2,013,764,812","89,636,413,594","696,195","-3.06",
"半導體類指數        ","552,522,434","27,106,131,599","186,650","-1.00",
"電腦及週邊設備類指數","196,987,307","7,495,537,899","73,702","-1.04",
"光電類指數          ","807,672,216","26,908,400,935","236,271","-0.33",
"通信網路類指數      ","147,917,481","8,035,537,593","59,613","-0.54",
"電子零組件類指數    ","186,603,807","9,881,939,667","83,942","-0.62",
"電子通路類指數      ","33,486,084","1,130,617,727","15,675","-1.20",
"資訊服務類指數      ","9,619,139","155,444,556","3,896","0.00",
"其他電子類指數      ","78,956,344","8,922,803,618","36,446","-0.93",
"建材營造類指數      ","52,231,572","1,791,929,632","14,726","-0.97",
"航運業類指數        ","109,998,686","2,066,909,841","28,385","-0.84",
"觀光事業類指數      ","1,992,316","186,867,019","1,284","0.37",
"金融保險類指數      ","359,071,242","6,326,584,815","75,798","-8.32",
"貿易百貨類指數      ","19,123,880","815,910,667","7,411","0.09",
"油電燃氣類指數      ","3,934,124","369,670,649","2,212","-1.80",
"其他類指數          ","33,716,925","2,071,545,808","17,550","-1.62",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

