"100年07月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","56,802,884","2,223,914,818","15,998","6.00",
"食品類指數          ","120,266,100","4,189,502,151","37,563","23.47",
"塑膠類指數          ","104,117,967","4,579,666,507","29,916","4.12",
"紡織纖維類指數      ","129,767,268","3,223,642,803","32,849","2.32",
"電機機械類指數      ","56,459,281","4,541,808,338","22,455","2.70",
"電器電纜類指數      ","32,099,924","447,904,011","7,027","0.08",
"化學生技醫療類指數  ","101,706,324","4,877,715,585","36,205","1.25",
"化學類指數          ","85,053,921","4,013,987,713","27,955","1.80",
"生技醫療類指數      ","16,652,403","863,727,872","8,250","-0.15",
"玻璃陶瓷類指數      ","23,197,626","940,449,989","8,202","-3.38",
"造紙類指數          ","28,171,525","403,430,179","6,475","0.82",
"鋼鐵類指數          ","119,404,037","3,274,181,936","34,263","-1.10",
"橡膠類指數          ","60,449,710","2,632,571,580","20,403","-1.46",
"汽車類指數          ","61,641,714","2,311,308,854","17,411","3.81",
"電子類指數          ","1,417,257,220","73,804,020,294","503,151","0.43",
"半導體類指數        ","393,843,931","16,479,867,111","116,009","0.33",
"電腦及週邊設備類指數","264,050,565","13,374,386,698","92,176","0.42",
"光電類指數          ","285,144,050","13,452,288,790","100,084","0.31",
"通信網路類指數      ","150,654,156","14,340,368,541","65,640","-2.05",
"電子零組件類指數    ","175,764,290","7,390,601,969","66,325","0.89",
"電子通路類指數      ","41,272,615","2,183,632,665","17,447","1.64",
"資訊服務類指數      ","17,822,013","814,748,583","8,927","1.17",
"其他電子類指數      ","88,705,600","5,768,125,937","36,543","-0.07",
"建材營造類指數      ","187,946,225","6,231,180,928","53,854","4.64",
"航運業類指數        ","107,484,476","3,149,097,199","31,286","-0.16",
"觀光事業類指數      ","5,456,043","236,837,432","2,402","0.78",
"金融保險類指數      ","541,093,314","12,187,894,823","102,939","8.34",
"貿易百貨類指數      ","64,181,196","3,084,137,701","23,486","-0.09",
"油電燃氣類指數      ","7,010,165","378,733,216","3,247","2.24",
"其他類指數          ","64,272,184","2,028,624,396","22,212","1.22",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

