"99年01月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","68,615,367","2,129,926,135","17,081","1.46",
"食品類指數          ","81,477,482","1,957,558,955","21,948","8.79",
"塑膠類指數          ","418,617,565","11,205,977,476","81,973","10.39",
"紡織纖維類指數      ","198,719,886","4,016,758,455","40,485","11.26",
"電機機械類指數      ","84,025,661","2,015,230,847","25,362","0.53",
"電器電纜類指數      ","50,855,593","713,442,596","10,836","0.55",
"化學生技醫療類指數  ","172,539,560","5,149,841,278","47,172","1.32",
"化學類指數          ","150,809,688","4,103,828,889","37,266","1.82",
"生技醫療類指數      ","21,729,872","1,046,012,389","9,906","-0.30",
"玻璃陶瓷類指數      ","28,753,029","683,953,133","7,220","3.34",
"造紙類指數          ","57,551,944","948,623,943","12,657","3.30",
"鋼鐵類指數          ","173,764,520","3,663,294,707","40,726","0.57",
"橡膠類指數          ","78,896,761","3,169,964,391","25,477","0.75",
"汽車類指數          ","41,424,147","1,139,724,317","11,671","0.93",
"電子類指數          ","2,848,172,185","113,936,247,426","799,658","3.45",
"半導體類指數        ","759,608,542","29,683,896,546","196,308","1.11",
"電腦及週邊設備類指數","367,782,446","17,596,014,656","115,737","1.53",
"光電類指數          ","994,025,616","31,652,866,143","243,601","2.03",
"通信網路類指數      ","191,396,809","11,478,312,812","64,262","0.19",
"電子零組件類指數    ","311,073,789","12,044,175,615","103,209","0.11",
"電子通路類指數      ","55,741,759","1,919,808,739","19,537","0.98",
"資訊服務類指數      ","15,072,174","780,439,269","6,762","1.06",
"其他電子類指數      ","153,471,050","8,780,733,646","50,242","-0.36",
"建材營造類指數      ","264,038,665","7,572,651,532","70,514","0.95",
"航運業類指數        ","195,640,050","5,798,889,871","53,617","-0.30",
"觀光事業類指數      ","22,792,609","957,759,013","7,396","-0.57",
"金融保險類指數      ","755,021,476","15,026,657,476","141,595","16.49",
"貿易百貨類指數      ","61,244,058","2,112,184,471","18,598","2.31",
"油電燃氣類指數      ","12,289,468","512,681,815","4,131","2.15",
"其他類指數          ","86,895,850","2,529,769,802","26,759","0.51",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

