"97年06月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","26,468,000","1,097,578,000","8,522","-2.28",
"食品工業            ","45,947,000","1,111,272,000","14,546","3.23",
"塑膠工業            ","82,218,000","2,691,276,000","21,492","4.32",
"紡織纖維            ","41,702,000","935,184,000","9,669","6.51",
"電機機械            ","30,455,000","762,150,000","10,663","1.57",
"電器電纜            ","24,338,000","299,744,000","5,720","1.13",
"化學生技醫療        ","71,341,000","3,608,103,000","25,497","-0.88",
"玻璃陶瓷            ","9,351,000","172,722,000","2,303","-0.63",
"造紙工業            ","25,697,000","431,129,000","5,913","0.21",
"鋼鐵工業            ","182,250,000","5,531,348,000","45,545","-1.81",
"橡膠工業            ","18,508,000","728,143,000","7,376","2.68",
"汽車工業            ","9,539,000","283,059,000","2,877","0.36",
"電子工業            ","909,492,000","53,669,552,000","296,160","4.34",
"建材營造            ","163,291,000","5,166,147,000","45,183","-0.13",
"航運業              ","104,104,000","3,495,002,000","30,979","0.17",
"觀光事業            ","11,354,000","868,749,000","4,961","7.16",
"金融保險            ","406,994,000","11,552,164,000","73,832","20.38",
"貿易百貨            ","46,080,000","1,346,315,000","12,784","0.12",
"其他                ","31,666,000","1,359,198,000","12,236","1.65",
"化學工業            ","64,871,000","3,362,694,000","22,065","-1.37",
"生技醫療            ","6,470,000","245,409,000","3,432","0.70",
"油電燃氣            ","23,412,000","988,045,000","8,166","2.70",
"半導體              ","250,491,000","16,049,826,000","79,492","1.04",
"電腦及週邊設備      ","122,426,000","5,631,501,000","42,423","1.00",
"光電                ","248,507,000","9,159,488,000","73,336","0.24",
"通信網路            ","73,736,000","9,739,710,000","29,908","1.41",
"電子零組件          ","95,596,000","2,762,587,000","28,659","0.36",
"電子通路            ","19,473,000","897,514,000","8,065","0.55",
"資訊服務            ","2,041,000","85,547,000","866","0.74",
"其他電子            ","97,222,000","9,343,379,000","33,411","2.55",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

