"105年03月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","30,860,291","922,635,960","9,964","2.22",
"食品類指數          ","27,542,507","1,216,526,962","10,771","7.71",
"塑膠類指數          ","76,556,465","3,693,357,668","27,055","4.74",
"紡織纖維類指數      ","67,624,047","3,493,705,790","27,724","9.27",
"電機機械類指數      ","58,238,102","3,470,061,450","29,733","1.74",
"電器電纜類指數      ","15,643,381","168,977,646","3,739","-0.21",
"化學生技醫療類指數  ","55,102,560","3,060,330,641","29,739","0.28",
"化學類指數          ","26,454,046","1,036,313,298","12,105","0.04",
"生技醫療類指數      ","28,648,514","2,024,017,343","17,634","0.41",
"玻璃陶瓷類指數      ","4,672,928","66,669,799","1,659","-0.07",
"造紙類指數          ","7,586,946","83,690,891","2,450","-0.14",
"鋼鐵類指數          ","59,370,810","1,150,144,477","15,476","0.25",
"橡膠類指數          ","32,700,531","1,229,318,159","14,145","6.78",
"汽車類指數          ","11,795,216","738,555,029","5,621","2.00",
"電子類指數          ","1,367,151,000","66,552,380,116","484,332","2.69",
"半導體類指數        ","305,773,088","19,217,777,561","100,319","0.74",
"電腦及週邊設備類指數","246,534,915","8,752,601,895","81,557","0.28",
"光電類指數          ","310,450,529","9,010,132,279","86,545","0.16",
"通信網路類指數      ","173,983,920","10,427,431,402","75,106","0.19",
"電子零組件類指數    ","159,437,154","6,573,660,492","73,370","0.97",
"電子通路類指數      ","36,313,622","1,168,904,574","14,349","1.16",
"資訊服務類指數      ","3,555,330","100,569,284","1,902","0.06",
"其他電子類指數      ","131,102,442","11,301,302,629","51,184","1.65",
"建材營造類指數      ","62,327,399","1,807,144,046","21,403","1.48",
"航運業類指數        ","81,593,409","1,489,804,613","18,785","-0.08",
"觀光事業類指數      ","2,665,855","296,815,685","1,922","-0.89",
"金融保險類指數      ","441,870,115","7,503,478,093","84,825","4.16",
"貿易百貨類指數      ","18,158,618","993,862,209","7,468","-1.21",
"油電燃氣類指數      ","11,856,389","965,517,609","5,127","3.48",
"其他類指數          ","77,664,588","4,900,754,495","36,928","1.93",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

