"97年04月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","69,682,000","2,796,170,000","21,105","-0.90",
"食品工業            ","89,650,000","2,078,531,000","22,492","-10.26",
"塑膠工業            ","168,277,000","5,718,241,000","37,128","0.11",
"紡織纖維            ","119,637,000","2,379,108,000","26,525","-1.35",
"電機機械            ","41,443,000","1,098,427,000","12,787","-0.29",
"電器電纜            ","71,033,000","1,100,489,000","14,904","-0.67",
"化學生技醫療        ","247,358,000","8,586,394,000","65,628","-1.26",
"玻璃陶瓷            ","10,895,000","222,564,000","3,107","-0.54",
"造紙工業            ","44,313,000","723,126,000","8,856","-5.38",
"鋼鐵工業            ","171,389,000","4,932,383,000","43,614","-1.54",
"橡膠工業            ","63,092,000","2,241,727,000","20,805","-2.48",
"汽車工業            ","30,795,000","1,142,834,000","9,312","-2.60",
"電子工業            ","1,792,814,000","84,638,706,000","517,566","4.38",
"建材營造            ","319,896,000","10,721,387,000","86,604","-24.27",
"航運業              ","337,245,000","8,325,707,000","79,030","-2.37",
"觀光事業            ","14,722,000","765,734,000","6,526","-8.59",
"金融保險            ","699,897,000","19,511,059,000","127,632","-16.95",
"貿易百貨            ","59,158,000","1,972,522,000","17,342","-0.47",
"其他                ","75,066,000","2,348,065,000","23,839","-0.43",
"化學工業            ","210,996,000","7,358,216,000","51,602","-0.83",
"生技醫療            ","36,362,000","1,228,178,000","14,026","-2.21",
"油電燃氣            ","35,833,000","1,159,662,000","8,485","-0.03",
"半導體              ","483,563,000","24,391,090,000","143,900","1.03",
"電腦及週邊設備      ","242,111,000","10,812,592,000","76,325","1.26",
"光電                ","627,561,000","21,894,102,000","155,740","1.58",
"通信網路            ","123,418,000","11,459,171,000","43,105","0.66",
"電子零組件          ","127,516,000","4,187,384,000","40,612","0.69",
"電子通路            ","45,552,000","1,993,030,000","18,730","1.93",
"資訊服務            ","6,639,000","249,191,000","2,075","0.96",
"其他電子            ","136,454,000","9,652,146,000","37,079","1.44",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

