"108年01月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,845,508","749,192,811","10,205","0.02",
"食品類指數          ","13,324,092","737,165,704","7,391","-1.37",
"塑膠類指數          ","44,849,937","2,525,006,931","18,951","-1.75",
"紡織纖維類指數      ","29,704,540","1,118,683,166","11,158","-1.66",
"電機機械類指數      ","42,429,536","3,550,373,248","25,164","-1.82",
"電器電纜類指數      ","7,837,922","123,920,754","2,965","-0.13",
"化學生技醫療類指數  ","35,942,572","2,510,425,465","23,462","-0.21",
"化學類指數          ","24,377,202","1,390,046,404","15,155","-0.18",
"生技醫療類指數      ","11,565,370","1,120,379,061","8,307","-0.17",
"玻璃陶瓷類指數      ","1,371,699","15,967,637","611","-0.01",
"造紙類指數          ","5,299,743","83,125,757","2,637","-0.24",
"鋼鐵類指數          ","40,901,090","1,375,669,051","17,862","-0.06",
"橡膠類指數          ","10,591,390","422,840,212","5,341","0.23",
"汽車類指數          ","2,676,453","172,561,182","1,727","-1.07",
"電子類指數          ","929,770,603","55,808,108,951","410,946","-5.36",
"半導體類指數        ","237,646,321","20,631,392,609","105,070","-3.60",
"電腦及週邊設備類指數","99,675,759","4,334,936,726","48,603","-0.71",
"光電類指數          ","234,468,963","8,320,755,381","80,042","0.40",
"通信網路類指數      ","97,296,724","5,161,139,318","48,983","0.23",
"電子零組件類指數    ","206,764,318","13,503,963,748","103,784","-1.00",
"電子通路類指數      ","7,490,093","273,759,094","4,813","-0.19",
"資訊服務類指數      ","1,400,952","40,287,532","896","0.09",
"其他電子類指數      ","45,027,473","3,541,874,543","18,755","-0.65",
"建材營造類指數      ","23,973,596","616,607,138","10,878","-0.36",
"航運業類指數        ","107,674,724","1,817,796,403","28,361","0.13",
"觀光事業類指數      ","2,268,120","153,806,371","1,740","-0.94",
"金融保險類指數      ","309,777,073","6,033,614,895","76,348","0.85",
"貿易百貨類指數      ","8,206,583","469,286,856","4,699","0.04",
"油電燃氣類指數      ","3,632,539","315,008,010","2,226","-1.77",
"其他類指數          ","37,548,568","2,778,141,109","20,430","0.33",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

