"107年12月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,208,678","869,041,232","10,424","-0.53",
"食品類指數          ","22,416,103","1,347,367,971","11,007","-23.21",
"塑膠類指數          ","77,148,082","2,953,278,338","28,067","-1.90",
"紡織纖維類指數      ","41,217,632","3,168,874,204","18,551","-12.56",
"電機機械類指數      ","70,032,921","5,360,149,487","38,674","-3.46",
"電器電纜類指數      ","20,964,171","358,768,567","8,011","-0.90",
"化學生技醫療類指數  ","40,262,544","1,988,752,097","20,850","-0.82",
"化學類指數          ","25,108,382","716,127,562","10,474","-0.73",
"生技醫療類指數      ","15,154,162","1,272,624,535","10,376","-0.65",
"玻璃陶瓷類指數      ","1,515,158","19,041,621","622","-0.48",
"造紙類指數          ","8,149,954","140,261,515","3,745","-2.39",
"鋼鐵類指數          ","71,824,725","1,509,890,164","24,152","-0.76",
"橡膠類指數          ","9,871,461","364,002,572","5,645","-3.64",
"汽車類指數          ","60,655,398","1,360,125,368","20,480","-0.27",
"電子類指數          ","1,208,585,965","74,670,032,369","551,010","-9.68",
"半導體類指數        ","392,097,586","25,771,583,071","160,431","-5.26",
"電腦及週邊設備類指數","90,160,840","3,259,168,552","45,164","-1.26",
"光電類指數          ","210,080,302","9,247,392,012","77,716","-0.93",
"通信網路類指數      ","119,772,520","5,071,167,278","57,875","0.24",
"電子零組件類指數    ","321,064,717","25,970,959,655","168,336","-1.47",
"電子通路類指數      ","14,401,708","442,391,601","7,555","-1.21",
"資訊服務類指數      ","2,030,604","51,182,349","1,035","-0.10",
"其他電子類指數      ","58,977,688","4,856,187,851","32,898","-1.63",
"建材營造類指數      ","43,115,769","706,992,922","15,657","-1.36",
"航運業類指數        ","60,224,628","1,048,318,499","17,647","-0.38",
"觀光事業類指數      ","11,144,192","445,331,959","5,863","-0.85",
"金融保險類指數      ","230,226,208","4,442,448,233","65,658","-11.74",
"貿易百貨類指數      ","30,717,327","855,613,468","7,083","0.44",
"油電燃氣類指數      ","2,864,490","247,006,063","2,003","0.61",
"其他類指數          ","25,431,357","1,853,750,451","15,885","-2.95",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

