"101年12月24日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,835,444","274,888,102","2,855","1.38",
"食品類指數          ","33,496,188","769,498,736","10,085","-2.28",
"塑膠類指數          ","48,601,150","1,276,676,072","17,713","1.14",
"紡織纖維類指數      ","56,046,464","935,442,922","16,557","4.29",
"電機機械類指數      ","10,806,217","447,524,230","5,520","0.32",
"電器電纜類指數      ","9,050,836","97,124,993","2,842","0.16",
"化學生技醫療類指數  ","95,800,226","3,921,816,279","46,924","1.80",
"化學類指數          ","35,829,275","957,897,885","14,510","1.57",
"生技醫療類指數      ","59,970,951","2,963,918,394","32,414","1.50",
"玻璃陶瓷類指數      ","3,285,362","49,207,374","1,324","0.52",
"造紙類指數          ","35,740,946","499,192,977","8,694","1.37",
"鋼鐵類指數          ","18,400,931","354,351,787","6,412","0.12",
"橡膠類指數          ","20,344,377","741,113,255","8,413","2.72",
"汽車類指數          ","10,914,740","332,773,505","3,530","0.80",
"電子類指數          ","1,021,426,463","32,083,925,489","294,864","-1.26",
"半導體類指數        ","179,149,426","6,434,036,286","58,138","-0.33",
"電腦及週邊設備類指數","87,367,465","3,316,128,249","32,894","0.27",
"光電類指數          ","540,566,054","11,911,122,048","112,302","-0.96",
"通信網路類指數      ","107,317,700","5,390,147,191","43,078","-0.17",
"電子零組件類指數    ","57,027,586","2,474,314,747","27,416","-0.17",
"電子通路類指數      ","4,893,519","196,400,132","2,846","0.04",
"資訊服務類指數      ","3,467,658","70,290,756","1,591","0.25",
"其他電子類指數      ","41,637,055","2,291,486,080","16,599","-0.22",
"建材營造類指數      ","55,260,483","1,220,294,154","18,251","2.06",
"航運業類指數        ","34,461,509","625,889,826","11,261","-0.18",
"觀光事業類指數      ","3,356,840","186,976,152","1,569","1.03",
"金融保險類指數      ","163,163,830","2,408,821,289","34,889","-0.42",
"貿易百貨類指數      ","10,730,032","474,431,632","5,248","2.05",
"油電燃氣類指數      ","1,552,146","83,529,886","764","-0.35",
"其他類指數          ","22,073,048","1,031,102,405","10,913","0.84",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

