"107年07月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","30,491,514","1,175,967,275","9,901","-0.26",
"食品類指數          ","18,263,691","957,989,987","8,282","-8.71",
"塑膠類指數          ","67,078,478","4,292,136,566","22,290","1.73",
"紡織纖維類指數      ","32,890,437","1,050,002,663","13,160","-0.09",
"電機機械類指數      ","44,140,713","3,633,903,191","23,420","-2.86",
"電器電纜類指數      ","43,092,532","847,927,023","13,182","0.66",
"化學生技醫療類指數  ","51,044,087","2,985,732,639","26,419","-0.45",
"化學類指數          ","38,522,438","1,711,920,263","17,434","-0.40",
"生技醫療類指數      ","12,521,649","1,273,812,376","8,985","-0.37",
"玻璃陶瓷類指數      ","4,328,647","67,995,192","1,569","-1.28",
"造紙類指數          ","10,156,226","225,273,665","4,449","-0.02",
"鋼鐵類指數          ","38,955,571","977,154,131","15,134","-1.30",
"橡膠類指數          ","8,677,591","322,385,222","4,904","-4.06",
"汽車類指數          ","5,127,613","295,334,211","2,886","-1.10",
"電子類指數          ","1,498,988,230","106,530,401,830","615,083","-2.27",
"半導體類指數        ","489,858,885","25,902,110,877","168,185","-1.29",
"電腦及週邊設備類指數","117,883,307","5,981,024,807","52,792","-0.86",
"光電類指數          ","394,596,379","15,121,545,881","129,519","-0.05",
"通信網路類指數      ","83,572,755","4,647,185,277","40,988","-0.91",
"電子零組件類指數    ","334,561,012","49,254,034,157","185,269","3.35",
"電子通路類指數      ","19,643,242","734,870,966","10,697","-0.82",
"資訊服務類指數      ","1,936,856","72,932,188","1,203","-0.26",
"其他電子類指數      ","56,935,794","4,816,697,677","26,430","-1.96",
"建材營造類指數      ","35,305,559","834,060,071","12,717","-2.65",
"航運業類指數        ","38,816,542","550,970,738","13,363","-0.03",
"觀光事業類指數      ","2,888,383","294,449,624","1,868","-0.62",
"金融保險類指數      ","305,466,432","5,755,525,069","68,487","-11.10",
"貿易百貨類指數      ","19,183,882","848,868,515","7,533","-4.69",
"油電燃氣類指數      ","4,688,632","508,157,423","2,293","-1.84",
"其他類指數          ","34,791,110","2,636,034,847","20,037","-0.01",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

