"99年11月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","34,881,629","873,264,401","9,106","0.78",
"食品類指數          ","123,143,292","3,850,142,508","38,720","15.28",
"塑膠類指數          ","307,033,220","10,420,889,296","85,526","4.80",
"紡織纖維類指數      ","349,247,656","7,428,980,444","78,559","8.34",
"電機機械類指數      ","48,746,603","2,135,159,441","17,174","-0.05",
"電器電纜類指數      ","105,672,667","2,054,669,202","19,271","-0.20",
"化學生技醫療類指數  ","188,987,202","7,712,437,834","58,646","2.71",
"化學類指數          ","175,512,153","7,089,797,012","51,942","3.67",
"生技醫療類指數      ","13,475,049","622,640,822","6,704","-0.08",
"玻璃陶瓷類指數      ","10,529,570","272,283,907","3,478","-0.12",
"造紙類指數          ","44,643,159","1,033,418,941","10,535","-0.06",
"鋼鐵類指數          ","49,536,703","1,252,435,905","14,051","-0.32",
"橡膠類指數          ","104,454,809","4,434,025,509","35,683","1.43",
"汽車類指數          ","111,533,491","4,383,935,422","33,299","6.60",
"電子類指數          ","1,107,046,516","53,452,045,460","380,182","-3.87",
"半導體類指數        ","324,980,076","14,690,169,574","102,612","-1.39",
"電腦及週邊設備類指數","150,182,663","7,044,727,045","56,024","-1.57",
"光電類指數          ","265,528,856","11,649,108,494","89,853","-1.27",
"通信網路類指數      ","97,966,477","9,332,485,685","36,371","1.16",
"電子零組件類指數    ","121,804,810","4,686,446,652","44,522","-1.05",
"電子通路類指數      ","36,760,326","1,717,976,086","14,002","-2.50",
"資訊服務類指數      ","11,585,173","309,508,437","5,105","-1.27",
"其他電子類指數      ","98,238,135","4,021,623,487","31,693","-0.66",
"建材營造類指數      ","380,418,518","12,687,988,400","108,312","7.10",
"航運業類指數        ","208,356,162","5,958,866,913","51,100","0.53",
"觀光事業類指數      ","12,482,504","485,709,282","4,770","-0.73",
"金融保險類指數      ","477,856,811","8,718,599,996","78,272","2.40",
"貿易百貨類指數      ","56,554,462","2,310,199,922","19,329","3.53",
"油電燃氣類指數      ","5,970,888","269,125,007","2,333","-0.70",
"其他類指數          ","56,800,335","1,905,092,180","20,131","0.26",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

