"107年08月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,768,298","926,758,168","9,242","2.53",
"食品類指數          ","19,806,878","844,210,914","11,068","12.18",
"塑膠類指數          ","51,431,883","2,603,803,455","19,792","1.49",
"紡織纖維類指數      ","75,385,715","2,829,997,487","27,307","16.99",
"電機機械類指數      ","56,258,187","6,572,019,979","31,577","3.79",
"電器電纜類指數      ","15,937,978","273,357,158","5,693","-0.04",
"化學生技醫療類指數  ","84,733,953","2,361,920,689","25,911","0.93",
"化學類指數          ","71,821,047","1,317,069,287","17,068","1.11",
"生技醫療類指數      ","12,912,906","1,044,851,402","8,843","0.51",
"玻璃陶瓷類指數      ","1,651,726","23,687,274","1,045","0.14",
"造紙類指數          ","16,580,725","320,102,787","6,167","2.51",
"鋼鐵類指數          ","58,589,731","1,445,314,473","21,516","0.25",
"橡膠類指數          ","10,325,500","447,035,353","5,168","1.40",
"汽車類指數          ","4,162,779","203,703,965","2,588","-0.88",
"電子類指數          ","1,082,746,794","73,292,540,408","473,571","3.57",
"半導體類指數        ","287,074,693","16,210,456,613","115,714","1.29",
"電腦及週邊設備類指數","148,830,874","6,166,384,515","66,514","0.88",
"光電類指數          ","223,710,250","11,276,120,145","77,541","0.55",
"通信網路類指數      ","63,094,791","4,313,339,224","33,629","1.16",
"電子零組件類指數    ","291,797,711","30,631,713,087","146,300","0.86",
"電子通路類指數      ","16,539,261","584,163,705","8,797","1.02",
"資訊服務類指數      ","2,103,151","65,808,866","1,316","-0.08",
"其他電子類指數      ","49,596,063","4,044,554,253","23,760","0.41",
"建材營造類指數      ","28,103,859","615,380,746","10,970","1.73",
"航運業類指數        ","46,790,164","792,485,999","16,223","0.71",
"觀光事業類指數      ","2,875,157","278,933,253","1,896","0.26",
"金融保險類指數      ","373,766,445","6,627,715,298","88,252","9.11",
"貿易百貨類指數      ","12,732,365","918,986,402","6,619","5.44",
"油電燃氣類指數      ","3,230,374","318,324,894","2,262","1.80",
"其他類指數          ","36,683,277","2,665,963,520","22,272","2.68",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

