"108年02月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","23,856,062","880,170,707","9,927","-0.30",
"食品類指數          ","11,806,873","628,192,395","6,739","2.10",
"塑膠類指數          ","54,795,595","2,436,154,533","21,673","0.21",
"紡織纖維類指數      ","33,553,410","1,415,864,708","13,493","1.49",
"電機機械類指數      ","49,347,823","3,961,498,186","28,315","-1.06",
"電器電纜類指數      ","18,742,411","299,346,867","6,164","-0.42",
"化學生技醫療類指數  ","64,028,552","4,452,363,911","36,080","0.62",
"化學類指數          ","40,587,706","2,019,627,144","19,127","1.08",
"生技醫療類指數      ","23,440,846","2,432,736,767","16,953","0.10",
"玻璃陶瓷類指數      ","1,130,721","14,155,022","451","-0.11",
"造紙類指數          ","21,437,955","364,885,486","8,694","2.76",
"鋼鐵類指數          ","42,015,434","1,182,377,766","18,472","-1.10",
"橡膠類指數          ","10,443,908","409,146,821","5,325","-1.42",
"汽車類指數          ","3,991,591","256,703,785","2,274","0.52",
"電子類指數          ","1,347,584,183","73,902,703,132","594,816","-1.14",
"半導體類指數        ","300,278,411","20,227,371,453","135,056","-0.89",
"電腦及週邊設備類指數","154,381,634","6,020,553,600","70,655","0.15",
"光電類指數          ","333,487,471","10,181,339,537","114,415","0.17",
"通信網路類指數      ","101,019,182","5,054,359,256","47,482","-0.34",
"電子零組件類指數    ","378,952,720","27,623,670,573","186,729","0.23",
"電子通路類指數      ","11,645,034","405,714,201","6,805","0.26",
"資訊服務類指數      ","2,613,232","79,099,948","1,556","-0.08",
"其他電子類指數      ","65,206,499","4,310,594,564","32,118","-0.32",
"建材營造類指數      ","35,564,745","740,529,085","10,461","-0.60",
"航運業類指數        ","71,674,138","1,185,864,582","20,619","-0.01",
"觀光事業類指數      ","3,346,133","342,345,065","2,431","-0.50",
"金融保險類指數      ","347,924,861","7,062,899,943","86,287","1.66",
"貿易百貨類指數      ","12,779,731","685,626,773","6,644","0.45",
"油電燃氣類指數      ","5,704,836","571,260,889","3,779","4.19",
"其他類指數          ","28,926,364","2,346,897,800","18,575","1.30",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

