"99年03月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","23,981,296","667,082,868","7,135","1.32",
"食品類指數          ","47,116,607","1,286,847,704","14,760","12.13",
"塑膠類指數          ","126,660,066","4,146,999,894","28,803","2.56",
"紡織纖維類指數      ","94,446,703","2,136,251,581","24,614","6.59",
"電機機械類指數      ","51,029,824","1,254,822,896","17,488","0.86",
"電器電纜類指數      ","32,637,779","401,601,301","6,961","1.04",
"化學生技醫療類指數  ","52,040,271","1,825,528,683","20,040","0.63",
"化學類指數          ","40,156,632","1,293,994,483","13,663","0.60",
"生技醫療類指數      ","11,883,639","531,534,200","6,377","0.57",
"玻璃陶瓷類指數      ","13,084,937","319,906,654","4,241","2.51",
"造紙類指數          ","14,169,836","260,302,325","3,286","1.68",
"鋼鐵類指數          ","80,164,815","1,883,862,691","20,920","1.42",
"橡膠類指數          ","42,979,956","1,843,581,750","14,282","4.66",
"汽車類指數          ","23,278,339","771,577,166","8,598","2.50",
"電子類指數          ","1,996,263,091","83,847,313,313","609,191","6.66",
"半導體類指數        ","590,726,825","24,232,452,711","156,812","1.70",
"電腦及週邊設備類指數","276,880,438","12,662,943,524","90,758","1.72",
"光電類指數          ","513,502,971","19,209,737,287","144,847","1.82",
"通信網路類指數      ","118,027,982","5,818,661,397","43,876","1.49",
"電子零組件類指數    ","292,058,893","10,285,469,883","92,842","1.97",
"電子通路類指數      ","57,735,125","2,150,790,968","20,552","1.73",
"資訊服務類指數      ","30,462,756","1,032,843,759","12,583","2.47",
"其他電子類指數      ","116,868,101","8,454,413,784","46,921","1.55",
"建材營造類指數      ","102,836,474","2,606,862,046","33,388","2.56",
"航運業類指數        ","66,950,884","1,447,997,445","19,227","0.71",
"觀光事業類指數      ","3,478,020","144,002,225","1,486","0.78",
"金融保險類指數      ","448,883,499","8,052,738,411","86,278","20.69",
"貿易百貨類指數      ","38,100,123","1,489,245,958","13,189","1.64",
"油電燃氣類指數      ","11,919,607","828,318,572","4,117","3.52",
"其他類指數          ","66,864,029","1,645,019,471","20,538","1.49",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

