"107年04月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","25,829,404","890,102,971","11,257","2.69",
"食品類指數          ","18,737,337","1,096,183,321","9,937","35.91",
"塑膠類指數          ","92,898,964","3,817,313,875","32,035","1.52",
"紡織纖維類指數      ","35,357,460","1,735,947,810","16,420","5.51",
"電機機械類指數      ","123,424,292","6,770,785,623","44,761","-1.21",
"電器電纜類指數      ","85,988,975","1,476,714,628","23,885","0.74",
"化學生技醫療類指數  ","70,967,264","4,634,251,878","37,823","1.10",
"化學類指數          ","37,182,457","1,719,460,208","14,606","0.68",
"生技醫療類指數      ","33,784,807","2,914,791,670","23,217","1.13",
"玻璃陶瓷類指數      ","7,229,480","137,595,114","2,509","0.14",
"造紙類指數          ","6,945,397","173,298,960","2,980","2.34",
"鋼鐵類指數          ","107,841,724","3,286,420,607","40,129","1.57",
"橡膠類指數          ","10,305,971","427,731,751","5,467","2.98",
"汽車類指數          ","3,946,627","253,821,822","2,351","-0.71",
"電子類指數          ","1,454,218,874","108,914,535,624","648,511","6.18",
"半導體類指數        ","346,421,719","32,879,726,219","160,126","4.08",
"電腦及週邊設備類指數","184,301,339","7,953,867,865","80,152","1.19",
"光電類指數          ","338,397,138","14,255,338,236","106,478","0.10",
"通信網路類指數      ","74,701,260","5,223,676,990","39,134","-0.16",
"電子零組件類指數    ","388,907,642","38,240,748,392","199,202","0.42",
"電子通路類指數      ","19,242,232","718,917,955","9,657","1.30",
"資訊服務類指數      ","3,027,696","92,514,818","1,686","0.26",
"其他電子類指數      ","99,219,848","9,549,745,149","52,076","0.37",
"建材營造類指數      ","39,970,459","1,008,892,235","15,750","2.97",
"航運業類指數        ","53,822,979","1,059,589,379","20,821","0.39",
"觀光事業類指數      ","1,440,104","114,891,300","934","-0.32",
"金融保險類指數      ","315,779,347","6,269,983,951","78,182","13.54",
"貿易百貨類指數      ","34,115,927","935,480,843","11,257","1.59",
"油電燃氣類指數      ","5,577,788","368,492,596","3,166","0.60",
"其他類指數          ","37,699,883","2,210,209,635","22,629","2.16",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

