"97年03月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","48,170,000","1,797,806,000","12,598","2.73",
"食品工業            ","66,904,000","1,823,947,000","18,630","2.50",
"塑膠工業            ","116,027,000","5,191,049,000","28,732","5.00",
"紡織纖維            ","99,640,000","2,275,730,000","20,509","-0.27",
"電機機械            ","42,812,000","1,158,321,000","13,012","0.10",
"電器電纜            ","35,306,000","486,004,000","7,575","0.63",
"化學生技醫療        ","59,765,000","3,060,662,000","20,773","0.16",
"玻璃陶瓷            ","5,892,000","162,617,000","1,993","1.25",
"造紙工業            ","13,472,000","212,237,000","3,488","1.63",
"鋼鐵工業            ","107,938,000","3,616,738,000","27,000","1.60",
"橡膠工業            ","48,113,000","2,025,565,000","16,944","1.86",
"汽車工業            ","35,151,000","1,399,009,000","9,375","-0.75",
"電子工業            ","1,356,834,000","60,045,516,000","385,602","4.87",
"建材營造            ","173,406,000","5,254,459,000","45,228","2.40",
"航運業              ","415,747,000","10,501,742,000","84,037","-0.19",
"觀光事業            ","16,388,000","713,054,000","6,097","-0.73",
"金融保險            ","517,660,000","14,658,482,000","84,176","21.13",
"貿易百貨            ","100,171,000","3,351,812,000","27,084","2.94",
"其他                ","61,868,000","1,808,883,000","20,236","0.78",
"化學工業            ","50,093,000","2,777,390,000","16,481","0.21",
"生技醫療            ","9,672,000","283,272,000","4,292","0.01",
"油電燃氣            ","12,375,000","799,021,000","3,437","1.98",
"半導體              ","350,469,000","17,039,357,000","111,080","2.20",
"電腦及週邊設備      ","174,522,000","7,492,268,000","58,302","0.34",
"光電                ","327,612,000","12,125,419,000","86,834","-0.37",
"通信網路            ","119,350,000","9,400,834,000","34,778","1.73",
"電子零組件          ","92,372,000","3,466,379,000","30,383","1.07",
"電子通路            ","57,933,000","2,532,291,000","20,041","0.94",
"資訊服務            ","3,195,000","165,059,000","1,320","0.95",
"其他電子            ","231,381,000","7,823,909,000","42,864","1.31",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

