"100年04月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","68,464,930","2,541,602,309","19,865","5.48",
"食品類指數          ","47,899,944","1,939,684,000","16,544","13.97",
"塑膠類指數          ","152,008,032","7,270,194,785","42,484","5.82",
"紡織纖維類指數      ","98,967,952","2,181,933,553","26,797","1.88",
"電機機械類指數      ","74,468,249","3,029,864,696","26,645","1.65",
"電器電纜類指數      ","60,043,920","1,000,232,972","14,626","1.50",
"化學生技醫療類指數  ","89,304,159","4,294,204,617","34,765","0.61",
"化學類指數          ","69,152,276","3,166,427,629","24,217","0.79",
"生技醫療類指數      ","20,151,883","1,127,776,988","10,548","0.06",
"玻璃陶瓷類指數      ","19,507,720","768,442,540","6,243","2.03",
"造紙類指數          ","17,913,928","270,836,131","3,987","0.55",
"鋼鐵類指數          ","99,703,147","2,295,516,285","25,615","0.88",
"橡膠類指數          ","32,274,918","1,596,983,487","12,083","-0.82",
"汽車類指數          ","22,877,849","1,074,159,786","8,375","2.46",
"電子類指數          ","1,205,316,007","69,807,094,813","451,147","2.61",
"半導體類指數        ","340,934,788","18,656,430,012","116,827","1.44",
"電腦及週邊設備類指數","199,176,925","10,011,721,835","74,044","1.05",
"光電類指數          ","292,175,874","18,328,157,025","116,864","0.01",
"通信網路類指數      ","77,343,643","8,423,679,159","28,818","-0.92",
"電子零組件類指數    ","158,560,390","6,626,744,323","58,278","0.52",
"電子通路類指數      ","60,877,042","2,793,225,589","23,365","3.30",
"資訊服務類指數      ","11,208,935","319,800,483","5,235","0.18",
"其他電子類指數      ","65,038,410","4,647,336,387","27,716","0.25",
"建材營造類指數      ","131,793,868","3,255,003,088","37,649","3.93",
"航運業類指數        ","174,246,348","4,633,979,538","44,842","-0.66",
"觀光事業類指數      ","4,625,660","325,214,946","2,004","0.09",
"金融保險類指數      ","757,276,575","17,746,266,165","145,230","22.22",
"貿易百貨類指數      ","28,921,687","1,686,618,584","10,781","7.06",
"油電燃氣類指數      ","7,478,545","510,209,642","2,975","1.80",
"其他類指數          ","52,299,526","1,748,938,578","18,966","-0.64",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

