"97年05月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","48,866,000","1,968,250,000","15,086","-4.32",
"食品工業            ","137,394,000","3,738,869,000","35,796","0.86",
"塑膠工業            ","164,209,000","5,636,285,000","40,590","-1.65",
"紡織纖維            ","110,029,000","2,255,955,000","22,860","-8.42",
"電機機械            ","28,550,000","738,833,000","9,729","-0.81",
"電器電纜            ","32,154,000","440,576,000","7,219","-0.64",
"化學生技醫療        ","198,114,000","7,018,747,000","50,659","1.74",
"玻璃陶瓷            ","5,140,000","134,920,000","1,622","-0.61",
"造紙工業            ","61,088,000","1,208,325,000","10,431","1.21",
"鋼鐵工業            ","168,289,000","4,721,373,000","41,461","-2.05",
"橡膠工業            ","29,721,000","1,173,159,000","10,922","1.72",
"汽車工業            ","13,053,000","450,649,000","4,282","-1.10",
"電子工業            ","1,568,050,000","92,571,953,000","492,634","-3.57",
"建材營造            ","98,585,000","3,265,404,000","30,432","-7.64",
"航運業              ","194,490,000","5,132,396,000","48,088","-1.12",
"觀光事業            ","9,778,000","555,229,000","3,084","-1.24",
"金融保險            ","598,594,000","19,465,284,000","114,819","-49.00",
"貿易百貨            ","39,274,000","1,375,814,000","12,022","-1.30",
"其他                ","47,755,000","1,409,215,000","15,361","-0.55",
"化學工業            ","183,265,000","6,472,136,000","43,776","2.49",
"生技醫療            ","14,849,000","546,611,000","6,883","-0.76",
"油電燃氣            ","20,040,000","718,431,000","6,068","-0.03",
"半導體              ","395,559,000","25,575,283,000","131,010","-0.89",
"電腦及週邊設備      ","257,353,000","11,963,884,000","77,099","-0.15",
"光電                ","462,116,000","18,314,706,000","122,684","-0.96",
"通信網路            ","98,137,000","11,941,450,000","39,049","-0.55",
"電子零組件          ","101,814,000","3,808,073,000","34,641","-0.08",
"電子通路            ","37,933,000","1,805,683,000","14,690","-0.72",
"資訊服務            ","9,649,000","460,991,000","3,502","0.16",
"其他電子            ","205,489,000","18,701,883,000","69,959","-2.44",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

