"107年06月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","28,450,214","1,107,317,493","11,454","0.30",
"食品類指數          ","20,363,728","1,133,127,962","9,730","-6.94",
"塑膠類指數          ","55,631,889","3,075,607,836","23,068","2.83",
"紡織纖維類指數      ","30,875,926","876,969,400","12,329","-2.70",
"電機機械類指數      ","62,695,721","3,939,689,735","24,780","-3.05",
"電器電纜類指數      ","28,671,576","511,022,916","9,114","-1.26",
"化學生技醫療類指數  ","47,733,374","3,214,260,839","27,615","-0.67",
"化學類指數          ","22,561,691","1,000,714,498","10,259","-0.54",
"生技醫療類指數      ","25,171,683","2,213,546,341","17,356","-0.59",
"玻璃陶瓷類指數      ","4,224,328","65,123,799","1,529","-0.43",
"造紙類指數          ","9,159,927","196,864,644","4,219","-3.17",
"鋼鐵類指數          ","49,633,592","1,458,804,992","20,964","-0.30",
"橡膠類指數          ","8,087,357","304,214,238","4,510","-0.95",
"汽車類指數          ","12,731,883","453,395,162","3,377","-0.56",
"電子類指數          ","1,917,219,466","111,966,195,315","767,427","-2.69",
"半導體類指數        ","429,397,159","28,682,717,150","173,024","0.24",
"電腦及週邊設備類指數","161,916,480","7,846,470,291","69,388","-1.17",
"光電類指數          ","829,649,758","26,086,138,349","268,924","-1.17",
"通信網路類指數      ","98,532,262","4,853,826,823","40,387","-0.04",
"電子零組件類指數    ","317,093,569","38,285,862,272","175,903","-2.76",
"電子通路類指數      ","21,731,153","818,422,034","10,432","0.17",
"資訊服務類指數      ","2,425,661","84,255,400","1,431","-0.09",
"其他電子類指數      ","56,473,424","5,308,502,996","27,938","-0.71",
"建材營造類指數      ","38,269,622","866,739,654","13,604","-1.37",
"航運業類指數        ","51,143,127","697,250,598","14,099","-0.58",
"觀光事業類指數      ","3,476,814","287,525,949","1,821","-0.51",
"金融保險類指數      ","338,773,260","7,180,782,609","75,446","-0.16",
"貿易百貨類指數      ","35,657,831","1,286,704,523","12,424","-1.83",
"油電燃氣類指數      ","3,983,532","323,552,124","1,950","0.58",
"其他類指數          ","31,897,436","1,626,360,419","16,816","-1.23",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

