"107年10月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","49,292,341","1,560,320,207","12,897","-0.99",
"食品類指數          ","14,642,277","679,818,760","8,315","11.16",
"塑膠類指數          ","40,348,650","1,574,159,056","16,554","2.08",
"紡織纖維類指數      ","37,004,022","1,421,687,950","13,618","2.25",
"電機機械類指數      ","80,537,954","4,750,846,196","37,673","1.11",
"電器電纜類指數      ","16,834,877","223,444,909","6,144","-0.03",
"化學生技醫療類指數  ","37,700,583","1,761,330,268","21,144","-0.82",
"化學類指數          ","18,941,126","724,774,584","9,641","-0.35",
"生技醫療類指數      ","18,759,457","1,036,555,684","11,503","-0.96",
"玻璃陶瓷類指數      ","1,370,167","17,213,657","573","-0.02",
"造紙類指數          ","8,474,099","140,493,563","3,386","-0.95",
"鋼鐵類指數          ","57,376,549","2,176,397,768","26,478","0.12",
"橡膠類指數          ","8,502,315","256,465,271","4,270","-0.49",
"汽車類指數          ","4,791,038","214,725,840","2,542","0.84",
"電子類指數          ","1,110,785,867","64,149,855,306","469,352","1.59",
"半導體類指數        ","328,995,172","16,048,909,467","116,567","0.79",
"電腦及週邊設備類指數","91,655,091","3,689,593,377","40,298","0.35",
"光電類指數          ","308,825,647","11,015,883,025","110,248","0.64",
"通信網路類指數      ","76,795,248","5,864,642,096","39,466","0.01",
"電子零組件類指數    ","223,606,710","21,153,826,531","120,757","-0.54",
"電子通路類指數      ","13,570,865","439,170,715","6,596","-0.52",
"資訊服務類指數      ","1,982,582","42,780,407","1,170","-0.09",
"其他電子類指數      ","65,354,552","5,895,049,688","34,250","0.01",
"建材營造類指數      ","55,771,664","704,204,635","10,952","0.88",
"航運業類指數        ","68,083,256","1,571,183,567","23,590","0.04",
"觀光事業類指數      ","4,671,887","832,486,991","1,430","-1.35",
"金融保險類指數      ","260,014,929","5,591,899,080","68,725","-2.36",
"貿易百貨類指數      ","19,607,026","1,255,841,193","8,320","-2.82",
"油電燃氣類指數      ","3,081,451","269,947,612","1,891","0.00",
"其他類指數          ","30,457,200","2,328,804,099","16,020","3.30",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

