"101年06月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,575,769","351,382,073","3,628","0.25",
"食品類指數          ","17,480,890","749,979,708","7,481","3.60",
"塑膠類指數          ","76,404,298","2,586,172,545","25,625","2.57",
"紡織纖維類指數      ","27,021,907","587,746,057","10,088","6.42",
"電機機械類指數      ","25,188,993","1,847,105,042","10,561","0.85",
"電器電纜類指數      ","11,405,955","105,139,375","3,816","0.54",
"化學生技醫療類指數  ","36,567,123","1,584,679,799","19,577","1.75",
"化學類指數          ","14,059,974","543,088,091","7,578","1.23",
"生技醫療類指數      ","22,507,149","1,041,591,708","11,999","1.91",
"玻璃陶瓷類指數      ","4,009,525","80,225,969","1,837","0.32",
"造紙類指數          ","1,670,952","19,915,423","871","0.78",
"鋼鐵類指數          ","33,985,402","782,058,027","9,455","0.15",
"橡膠類指數          ","15,244,789","976,030,012","6,668","1.26",
"汽車類指數          ","13,468,066","692,092,886","6,553","3.36",
"電子類指數          ","1,102,227,661","57,252,120,396","382,487","2.21",
"半導體類指數        ","279,480,579","12,576,776,869","96,934","0.84",
"電腦及週邊設備類指數","153,360,795","8,606,680,598","63,047","0.30",
"光電類指數          ","293,040,430","12,322,850,554","96,445","0.39",
"通信網路類指數      ","202,455,284","15,280,805,532","51,232","0.44",
"電子零組件類指數    ","106,930,009","4,463,453,716","47,095","0.45",
"電子通路類指數      ","11,852,189","522,032,059","5,506","1.48",
"資訊服務類指數      ","3,557,340","103,460,785","1,337","0.33",
"其他電子類指數      ","51,551,035","3,376,060,283","20,891","0.46",
"建材營造類指數      ","39,595,713","891,613,331","14,162","1.23",
"航運業類指數        ","51,088,834","743,942,380","13,358","0.50",
"觀光事業類指數      ","2,294,597","171,589,731","1,314","0.38",
"金融保險類指數      ","246,681,827","4,108,554,390","54,830","7.43",
"貿易百貨類指數      ","16,664,228","752,035,233","6,937","0.44",
"油電燃氣類指數      ","3,354,330","230,663,289","2,205","1.12",
"其他類指數          ","22,239,726","1,042,301,294","11,190","1.12",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

