"105年05月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,551,226","195,269,357","4,590","0.48",
"食品類指數          ","23,072,683","846,255,044","11,080","27.06",
"塑膠類指數          ","28,863,702","1,236,352,880","13,027","1.91",
"紡織纖維類指數      ","27,381,522","1,665,881,978","12,671","6.91",
"電機機械類指數      ","33,761,750","2,638,941,473","19,648","2.13",
"電器電纜類指數      ","5,358,653","59,652,339","1,926","-0.02",
"化學生技醫療類指數  ","62,454,873","4,807,945,050","39,659","1.95",
"化學類指數          ","20,227,429","1,151,847,260","11,216","0.80",
"生技醫療類指數      ","42,227,444","3,656,097,790","28,443","2.41",
"玻璃陶瓷類指數      ","1,378,903","18,858,722","519","0.10",
"造紙類指數          ","1,785,774","24,410,123","899","0.41",
"鋼鐵類指數          ","24,935,677","555,820,794","9,789","-0.04",
"橡膠類指數          ","14,806,090","825,919,288","5,979","0.47",
"汽車類指數          ","4,920,582","469,790,002","3,296","3.25",
"電子類指數          ","914,005,191","43,927,174,488","353,301","2.55",
"半導體類指數        ","351,670,431","18,689,704,286","110,649","0.57",
"電腦及週邊設備類指數","115,973,143","4,398,257,359","50,188","1.13",
"光電類指數          ","177,230,670","5,199,906,740","56,821","0.26",
"通信網路類指數      ","124,182,230","6,803,139,324","60,325","0.22",
"電子零組件類指數    ","73,597,045","3,675,312,349","38,193","1.22",
"電子通路類指數      ","9,581,526","317,066,346","5,370","0.49",
"資訊服務類指數      ","1,332,455","46,567,604","829","0.50",
"其他電子類指數      ","60,437,691","4,797,220,480","30,926","0.92",
"建材營造類指數      ","28,413,923","676,328,368","11,095","1.47",
"航運業類指數        ","34,800,055","519,842,119","12,750","0.02",
"觀光事業類指數      ","3,009,656","230,913,671","2,042","0.34",
"金融保險類指數      ","365,242,011","6,469,359,274","92,487","8.96",
"貿易百貨類指數      ","16,618,718","914,897,621","8,869","4.51",
"油電燃氣類指數      ","2,663,598","157,048,890","1,431","0.30",
"其他類指數          ","43,366,147","3,217,150,679","25,106","3.23",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

