"99年03月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,341,362","635,799,412","6,390","-0.17",
"食品類指數          ","99,911,354","3,369,405,893","31,369","5.05",
"塑膠類指數          ","90,879,684","2,736,232,425","22,636","0.87",
"紡織纖維類指數      ","83,062,708","1,552,459,773","19,485","1.76",
"電機機械類指數      ","81,336,344","1,891,195,166","22,625","0.39",
"電器電纜類指數      ","42,828,037","804,217,113","9,437","0.03",
"化學生技醫療類指數  ","88,302,475","2,941,523,165","30,610","0.24",
"化學類指數          ","66,229,499","1,826,247,787","20,419","0.52",
"生技醫療類指數      ","22,072,976","1,115,275,378","10,191","-0.43",
"玻璃陶瓷類指數      ","36,994,240","886,867,114","8,460","-0.08",
"造紙類指數          ","28,716,586","423,722,852","5,695","2.66",
"鋼鐵類指數          ","165,717,232","3,408,894,909","37,866","0.56",
"橡膠類指數          ","47,064,196","1,726,863,384","14,184","0.70",
"汽車類指數          ","12,878,874","379,726,773","3,925","-0.13",
"電子類指數          ","1,625,768,152","71,317,898,974","520,888","0.05",
"半導體類指數        ","427,855,397","17,387,444,009","122,708","-0.16",
"電腦及週邊設備類指數","244,492,007","11,150,321,871","77,898","0.49",
"光電類指數          ","481,459,730","20,194,879,915","145,150","0.01",
"通信網路類指數      ","123,236,244","6,411,090,886","45,315","-0.69",
"電子零組件類指數    ","191,144,529","7,906,233,011","71,461","-0.12",
"電子通路類指數      ","56,170,345","2,361,665,124","19,221","0.01",
"資訊服務類指數      ","26,667,221","951,397,139","11,162","-1.17",
"其他電子類指數      ","74,742,679","4,954,867,019","27,973","0.40",
"建材營造類指數      ","111,717,120","3,124,328,459","34,121","0.55",
"航運業類指數        ","130,183,376","2,285,984,567","31,180","0.53",
"觀光事業類指數      ","3,246,298","119,485,620","1,389","-0.59",
"金融保險類指數      ","356,539,735","6,551,078,028","61,742","4.40",
"貿易百貨類指數      ","72,350,462","3,076,357,697","18,665","2.85",
"油電燃氣類指數      ","3,438,247","164,540,536","1,318","-0.24",
"其他類指數          ","135,546,362","4,666,951,816","39,738","0.46",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

