"100年10月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","45,909,055","1,582,734,775","14,786","6.46",
"食品類指數          ","28,082,849","1,081,517,928","13,465","16.08",
"塑膠類指數          ","135,567,549","5,792,021,180","39,446","2.99",
"紡織纖維類指數      ","57,760,840","1,066,034,407","17,605","11.70",
"電機機械類指數      ","37,260,727","2,682,299,421","16,886","2.66",
"電器電纜類指數      ","15,071,670","172,351,658","4,418","0.76",
"化學生技醫療類指數  ","55,575,456","2,388,508,422","24,790","2.19",
"化學類指數          ","43,915,313","1,842,247,131","18,126","2.09",
"生技醫療類指數      ","11,660,143","546,261,291","6,664","1.78",
"玻璃陶瓷類指數      ","9,656,278","310,895,307","3,640","4.12",
"造紙類指數          ","9,582,066","110,032,056","2,848","3.92",
"鋼鐵類指數          ","45,167,362","1,138,105,438","15,250","0.35",
"橡膠類指數          ","23,662,909","1,164,483,396","11,209","2.72",
"汽車類指數          ","30,997,355","1,451,969,052","12,787","5.48",
"電子類指數          ","1,369,174,111","70,137,193,917","471,273","7.22",
"半導體類指數        ","344,131,934","17,199,972,901","115,374","1.20",
"電腦及週邊設備類指數","249,229,413","12,604,446,250","81,843","3.10",
"光電類指數          ","341,299,576","13,472,018,182","100,021","1.43",
"通信網路類指數      ","125,570,291","13,392,328,217","56,599","3.67",
"電子零組件類指數    ","131,835,561","5,317,691,231","52,997","2.11",
"電子通路類指數      ","31,637,706","1,202,025,483","12,538","4.60",
"資訊服務類指數      ","14,878,011","359,182,529","5,555","1.27",
"其他電子類指數      ","130,591,619","6,589,529,124","46,346","1.28",
"建材營造類指數      ","80,548,847","1,523,955,272","23,818","8.46",
"航運業類指數        ","77,778,704","1,625,084,989","23,897","1.43",
"觀光事業類指數      ","8,506,374","395,048,380","3,160","5.10",
"金融保險類指數      ","685,644,640","13,599,771,069","137,004","26.79",
"貿易百貨類指數      ","36,586,100","1,889,764,187","16,748","4.64",
"油電燃氣類指數      ","5,162,125","397,804,469","2,031","3.62",
"其他類指數          ","37,390,606","1,286,964,444","16,024","2.79",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

