"102年07月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,818,443","362,754,993","3,595","-0.11",
"食品類指數          ","26,305,460","1,231,529,646","6,821","-2.25",
"塑膠類指數          ","81,260,380","2,552,026,584","26,441","-2.67",
"紡織纖維類指數      ","44,011,369","1,451,981,267","14,971","-7.27",
"電機機械類指數      ","31,293,663","1,065,874,181","12,514","-1.50",
"電器電纜類指數      ","12,248,385","156,867,999","2,726","-0.25",
"化學生技醫療類指數  ","54,131,616","1,647,022,551","21,275","-0.73",
"化學類指數          ","39,840,575","964,653,940","13,243","-0.32",
"生技醫療類指數      ","14,291,041","682,368,611","8,032","-0.97",
"玻璃陶瓷類指數      ","2,418,843","40,018,372","1,002","-1.63",
"造紙類指數          ","15,852,760","177,080,632","3,100","1.32",
"鋼鐵類指數          ","25,305,402","575,324,995","9,501","-1.07",
"橡膠類指數          ","23,767,975","1,530,826,195","10,788","2.59",
"汽車類指數          ","5,776,282","578,848,497","3,388","-6.10",
"電子類指數          ","1,022,891,361","48,463,427,282","328,303","-6.23",
"半導體類指數        ","344,961,399","14,114,274,897","88,500","-2.50",
"電腦及週邊設備類指數","129,412,430","5,243,077,309","45,877","-0.57",
"光電類指數          ","300,618,234","11,987,715,947","81,342","-0.99",
"通信網路類指數      ","99,500,983","9,106,957,204","47,667","-2.63",
"電子零組件類指數    ","64,194,573","3,197,822,457","29,069","-0.95",
"電子通路類指數      ","13,126,045","459,403,171","5,889","-0.69",
"資訊服務類指數      ","3,841,753","105,160,124","1,547","-0.21",
"其他電子類指數      ","67,235,944","4,249,016,173","28,412","-0.93",
"建材營造類指數      ","39,509,331","1,037,428,822","13,792","-1.05",
"航運業類指數        ","31,991,437","488,365,974","8,871","-1.28",
"觀光事業類指數      ","1,088,178","183,458,796","811","-0.01",
"金融保險類指數      ","355,525,875","6,959,881,639","60,590","-5.40",
"貿易百貨類指數      ","11,739,883","874,356,556","4,472","2.98",
"油電燃氣類指數      ","2,919,583","148,783,844","1,439","-1.56",
"其他類指數          ","56,395,621","3,247,153,660","28,328","-1.75",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

