"100年09月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","25,753,619","894,753,798","9,713","-1.47",
"食品類指數          ","26,377,685","1,011,727,393","12,735","-23.85",
"塑膠類指數          ","79,323,997","3,943,578,414","31,734","-7.43",
"紡織纖維類指數      ","58,579,208","1,024,271,186","17,547","-7.64",
"電機機械類指數      ","34,230,502","3,746,533,126","18,125","-1.18",
"電器電纜類指數      ","22,375,459","248,771,878","6,030","-1.60",
"化學生技醫療類指數  ","38,943,327","1,729,707,784","19,606","-2.98",
"化學類指數          ","34,677,643","1,548,713,283","16,854","-3.28",
"生技醫療類指數      ","4,265,684","180,994,501","2,752","-1.62",
"玻璃陶瓷類指數      ","7,763,601","219,006,117","3,752","-3.05",
"造紙類指數          ","9,874,008","118,818,156","3,309","-3.21",
"鋼鐵類指數          ","49,380,285","1,217,533,585","18,046","-2.05",
"橡膠類指數          ","27,564,736","1,297,021,230","12,229","-3.15",
"汽車類指數          ","20,020,238","808,497,344","8,296","-3.15",
"電子類指數          ","1,070,340,363","53,808,472,918","402,124","-6.63",
"半導體類指數        ","289,426,237","13,492,886,304","96,819","-1.25",
"電腦及週邊設備類指數","182,725,073","7,751,816,976","68,840","-2.46",
"光電類指數          ","263,136,278","8,224,167,149","80,287","-1.32",
"通信網路類指數      ","89,900,805","12,041,466,036","45,142","-2.71",
"電子零組件類指數    ","108,010,987","4,820,060,226","48,676","-1.61",
"電子通路類指數      ","21,690,080","1,071,862,637","9,830","-3.09",
"資訊服務類指數      ","18,162,445","355,641,779","7,938","-1.42",
"其他電子類指數      ","97,288,458","6,050,571,811","44,592","-1.89",
"建材營造類指數      ","54,388,447","1,370,302,513","20,648","-11.53",
"航運業類指數        ","72,542,287","1,336,628,375","24,494","-2.57",
"觀光事業類指數      ","26,477,419","737,742,560","8,517","-1.18",
"金融保險類指數      ","480,854,008","9,972,867,936","113,987","-33.85",
"貿易百貨類指數      ","40,131,907","1,917,133,832","18,313","-2.56",
"油電燃氣類指數      ","8,188,512","563,912,319","4,150","-6.18",
"其他類指數          ","31,775,205","995,895,717","15,487","-2.07",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

