"105年04月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,337,040","571,370,107","9,772","3.21",
"食品類指數          ","24,782,259","1,191,936,699","10,983","15.94",
"塑膠類指數          ","56,163,220","2,654,969,745","22,628","2.38",
"紡織纖維類指數      ","40,739,018","2,940,655,070","20,286","6.49",
"電機機械類指數      ","34,446,277","3,185,301,404","22,564","2.37",
"電器電纜類指數      ","13,130,923","116,763,378","4,356","0.61",
"化學生技醫療類指數  ","49,098,919","3,263,616,895","27,626","0.88",
"化學類指數          ","29,402,519","1,262,508,128","13,814","0.41",
"生技醫療類指數      ","19,696,400","2,001,108,767","13,812","1.05",
"玻璃陶瓷類指數      ","5,843,094","74,683,921","1,329","-0.01",
"造紙類指數          ","8,099,367","97,307,197","2,747","0.54",
"鋼鐵類指數          ","97,539,513","1,997,614,151","29,817","2.63",
"橡膠類指數          ","21,043,834","884,011,504","10,297","3.57",
"汽車類指數          ","5,222,959","301,804,993","2,826","5.47",
"電子類指數          ","908,031,393","46,326,566,765","376,186","5.12",
"半導體類指數        ","233,487,738","14,136,472,547","89,164","1.81",
"電腦及週邊設備類指數","145,037,968","5,841,942,765","58,982","1.66",
"光電類指數          ","232,335,800","7,062,647,412","71,548","0.40",
"通信網路類指數      ","106,500,723","6,210,286,860","53,972","0.76",
"電子零組件類指數    ","81,195,355","3,738,966,656","45,844","1.06",
"電子通路類指數      ","14,280,935","404,871,792","8,168","1.13",
"資訊服務類指數      ","2,395,945","73,276,705","1,456","0.31",
"其他電子類指數      ","92,796,929","8,858,102,028","47,052","1.65",
"建材營造類指數      ","36,622,919","926,149,653","14,960","3.14",
"航運業類指數        ","74,045,724","1,813,694,394","17,805","0.59",
"觀光事業類指數      ","3,495,385","445,742,854","2,520","0.99",
"金融保險類指數      ","307,600,279","5,305,446,096","79,334","11.28",
"貿易百貨類指數      ","15,325,010","679,165,478","7,032","2.29",
"油電燃氣類指數      ","4,387,232","376,985,338","3,282","1.62",
"其他類指數          ","46,809,377","3,016,303,870","26,190","2.36",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

