"98年10月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","43,913,110","1,446,272,383","12,407","-0.63",
"食品類指數          ","65,008,141","1,722,525,747","18,960","-8.69",
"塑膠類指數          ","85,643,495","2,984,133,265","22,524","-5.04",
"紡織纖維類指數      ","91,584,854","1,452,622,253","18,921","-8.74",
"電機機械類指數      ","56,225,625","1,055,940,323","16,420","-0.53",
"電器電纜類指數      ","24,039,235","372,089,405","6,503","-0.37",
"化學生技醫療類指數  ","125,001,678","4,376,068,033","40,308","-2.74",
"化學類指數          ","97,842,702","3,332,973,523","28,457","-3.57",
"生技醫療類指數      ","27,158,976","1,043,094,510","11,851","0.05",
"玻璃陶瓷類指數      ","11,746,575","214,803,770","3,420","-1.14",
"造紙類指數          ","39,971,409","506,776,196","6,402","-4.12",
"鋼鐵類指數          ","79,610,052","2,074,399,276","23,741","-1.11",
"橡膠類指數          ","57,960,357","1,989,402,233","18,835","-3.20",
"汽車類指數          ","30,459,146","821,229,445","8,153","-2.14",
"電子類指數          ","1,862,740,778","69,802,313,328","559,424","-5.49",
"半導體類指數        ","411,334,216","18,025,399,819","123,172","-2.19",
"電腦及週邊設備類指數","346,480,518","11,676,343,267","103,249","-0.74",
"光電類指數          ","552,202,547","16,738,939,333","144,118","-0.70",
"通信網路類指數      ","165,504,385","8,225,645,102","55,543","-0.97",
"電子零組件類指數    ","177,770,687","6,575,622,296","63,419","-1.24",
"電子通路類指數      ","80,106,597","2,320,700,042","24,410","-2.07",
"資訊服務類指數      ","3,453,469","132,993,388","1,610","-1.46",
"其他電子類指數      ","125,888,359","6,106,670,081","43,903","-1.36",
"建材營造類指數      ","157,960,642","4,523,661,142","46,951","-2.69",
"航運業類指數        ","166,969,994","4,565,190,137","51,055","-2.07",
"觀光事業類指數      ","6,150,247","308,667,510","2,750","-3.48",
"金融保險類指數      ","653,950,430","13,462,890,127","117,628","-11.01",
"貿易百貨類指數      ","45,890,937","1,972,085,742","16,125","-0.51",
"油電燃氣類指數      ","4,396,661","220,128,450","1,753","-2.91",
"其他類指數          ","61,511,967","1,697,670,225","19,594","-1.70",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

