"101年05月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","6,994,785","208,498,961","2,636","0.83",
"食品類指數          ","18,408,368","748,182,183","6,645","0.32",
"塑膠類指數          ","37,185,321","1,463,085,953","14,734","1.13",
"紡織纖維類指數      ","19,870,587","405,035,296","7,190","2.60",
"電機機械類指數      ","23,371,679","1,166,385,336","9,923","0.62",
"電器電纜類指數      ","9,898,361","86,539,226","3,504","0.06",
"化學生技醫療類指數  ","22,295,300","862,041,287","11,506","-0.17",
"化學類指數          ","15,149,746","517,841,313","7,058","-0.32",
"生技醫療類指數      ","7,145,554","344,199,974","4,448","0.08",
"玻璃陶瓷類指數      ","2,745,516","37,764,393","1,010","0.31",
"造紙類指數          ","2,821,379","32,086,879","1,017","-0.21",
"鋼鐵類指數          ","18,835,673","417,641,636","6,804","0.56",
"橡膠類指數          ","9,275,488","474,394,357","4,131","0.07",
"汽車類指數          ","11,533,615","545,263,605","5,509","2.89",
"電子類指數          ","789,270,542","39,228,122,173","309,675","1.73",
"半導體類指數        ","226,226,792","9,479,366,018","81,964","0.42",
"電腦及週邊設備類指數","133,195,316","6,459,322,396","48,772","1.18",
"光電類指數          ","205,932,126","9,473,522,030","76,694","0.25",
"通信網路類指數      ","86,950,439","7,029,090,515","40,466","0.76",
"電子零組件類指數    ","79,003,183","3,455,546,235","34,206","0.18",
"電子通路類指數      ","11,020,258","404,000,111","4,628","0.61",
"資訊服務類指數      ","2,092,237","47,189,933","1,119","0.22",
"其他電子類指數      ","44,850,191","2,880,084,935","21,826","0.05",
"建材營造類指數      ","25,409,332","520,011,606","10,171","1.24",
"航運業類指數        ","46,268,881","754,469,226","14,888","0.32",
"觀光事業類指數      ","3,098,691","196,437,734","1,635","0.63",
"金融保險類指數      ","224,285,282","3,129,030,605","49,461","6.72",
"貿易百貨類指數      ","10,876,520","436,940,395","4,814","-0.56",
"油電燃氣類指數      ","2,875,232","130,390,552","1,418","0.10",
"其他類指數          ","27,038,126","1,323,764,625","12,991","0.47",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

