"101年10月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,488,076","392,941,459","4,183","-1.08",
"食品類指數          ","12,601,034","480,538,243","5,366","-4.22",
"塑膠類指數          ","34,770,796","1,380,756,668","15,233","-0.52",
"紡織纖維類指數      ","23,038,288","468,952,802","8,479","-2.28",
"電機機械類指數      ","10,634,901","629,643,852","5,571","-0.60",
"電器電纜類指數      ","11,491,975","108,565,936","3,242","-0.27",
"化學生技醫療類指數  ","53,881,269","2,055,198,333","27,771","-0.29",
"化學類指數          ","14,968,128","473,401,144","6,831","-0.64",
"生技醫療類指數      ","38,913,141","1,581,797,189","20,940","0.23",
"玻璃陶瓷類指數      ","3,138,706","63,644,780","1,481","-1.12",
"造紙類指數          ","2,435,911","31,633,515","962","-1.07",
"鋼鐵類指數          ","23,127,814","510,266,317","9,825","-0.85",
"橡膠類指數          ","9,046,448","501,015,778","3,763","0.20",
"汽車類指數          ","21,515,826","638,111,061","6,830","-0.58",
"電子類指數          ","706,885,956","29,105,914,030","246,777","-0.99",
"半導體類指數        ","131,785,353","5,740,756,029","45,333","-0.29",
"電腦及週邊設備類指數","148,721,830","6,548,445,621","54,426","-0.73",
"光電類指數          ","258,278,633","6,439,345,338","67,442","-0.03",
"通信網路類指數      ","47,741,244","4,097,883,987","24,135","0.02",
"電子零組件類指數    ","60,831,821","2,624,828,936","28,527","-0.09",
"電子通路類指數      ","7,259,357","288,033,493","3,995","-1.23",
"資訊服務類指數      ","2,409,687","78,890,472","1,017","-0.07",
"其他電子類指數      ","49,858,031","3,287,730,154","21,902","-0.25",
"建材營造類指數      ","36,962,545","853,152,121","14,200","0.53",
"航運業類指數        ","32,673,982","562,361,566","10,945","-0.18",
"觀光事業類指數      ","2,400,361","152,336,673","1,399","-1.34",
"金融保險類指數      ","159,964,656","2,597,633,175","45,267","-4.72",
"貿易百貨類指數      ","14,670,455","840,745,674","7,187","-2.98",
"油電燃氣類指數      ","2,598,780","122,499,515","1,573","-1.74",
"其他類指數          ","59,221,905","2,277,360,980","20,272","-1.58",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

