"97年07月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","35,804,000","1,278,653,000","11,408","5.99",
"食品工業            ","29,722,000","774,446,000","9,804","-4.88",
"塑膠工業            ","93,573,000","2,137,910,000","22,708","-0.21",
"紡織纖維            ","37,684,000","643,884,000","9,718","-7.68",
"電機機械            ","27,956,000","482,366,000","9,318","0.45",
"電器電纜            ","14,836,000","149,754,000","3,601","0.22",
"化學生技醫療        ","57,315,000","2,058,460,000","22,540","1.38",
"玻璃陶瓷            ","4,947,000","101,171,000","1,814","0.45",
"造紙工業            ","15,154,000","231,504,000","4,235","-3.55",
"鋼鐵工業            ","123,227,000","3,797,685,000","33,245","-0.60",
"橡膠工業            ","23,605,000","696,679,000","9,120","1.23",
"汽車工業            ","12,843,000","291,454,000","3,445","0.00",
"電子工業            ","1,199,168,000","55,951,590,000","386,039","-2.50",
"建材營造            ","116,747,000","2,655,106,000","34,722","1.60",
"航運業              ","100,211,000","2,149,181,000","24,902","-0.72",
"觀光事業            ","7,931,000","567,878,000","3,025","-1.80",
"金融保險            ","450,076,000","10,464,311,000","73,224","2.27",
"貿易百貨            ","41,127,000","942,112,000","12,122","3.00",
"其他                ","33,698,000","966,489,000","12,733","1.65",
"化學工業            ","49,282,000","1,801,806,000","18,872","1.61",
"生技醫療            ","8,033,000","256,654,000","3,668","0.46",
"油電燃氣            ","11,564,000","518,390,000","4,467","2.00",
"半導體              ","400,869,000","20,986,978,000","135,919","-1.04",
"電腦及週邊設備      ","152,133,000","5,947,775,000","46,293","-0.45",
"光電                ","305,161,000","9,992,931,000","88,211","-0.12",
"通信網路            ","97,263,000","7,444,922,000","39,412","-0.70",
"電子零組件          ","77,014,000","2,607,009,000","26,153","-0.65",
"電子通路            ","37,457,000","1,855,495,000","13,262","1.17",
"資訊服務            ","2,206,000","82,416,000","850","0.12",
"其他電子            ","127,065,000","7,034,064,000","35,939","-0.66",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

