"107年08月01日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","87,597,252","3,481,454,762","20,889","4.16",
"食品類指數          ","45,727,049","3,060,265,791","18,679","-30.08",
"塑膠類指數          ","67,035,754","3,030,172,711","22,543","0.09",
"紡織纖維類指數      ","55,017,137","1,218,648,613","19,359","1.02",
"電機機械類指數      ","61,795,556","4,498,898,921","31,184","1.58",
"電器電纜類指數      ","23,211,382","454,731,961","8,758","1.37",
"化學生技醫療類指數  ","44,296,694","3,012,228,554","25,550","0.57",
"化學類指數          ","22,547,155","1,131,482,258","11,601","0.60",
"生技醫療類指數      ","21,749,539","1,880,746,296","13,949","0.38",
"玻璃陶瓷類指數      ","2,708,392","43,635,676","952","0.67",
"造紙類指數          ","12,552,051","301,334,552","5,792","0.95",
"鋼鐵類指數          ","38,396,237","1,015,941,133","15,805","0.02",
"橡膠類指數          ","9,481,051","374,740,745","5,099","0.48",
"汽車類指數          ","8,536,988","367,328,684","3,403","1.81",
"電子類指數          ","1,268,572,182","103,977,936,099","571,020","3.00",
"半導體類指數        ","267,829,947","25,571,266,946","127,167","1.65",
"電腦及週邊設備類指數","192,304,656","7,974,474,573","75,700","0.44",
"光電類指數          ","363,144,142","21,014,053,391","126,125","-0.38",
"通信網路類指數      ","64,766,721","4,887,586,426","35,089","0.21",
"電子零組件類指數    ","290,482,987","36,397,489,917","165,907","0.95",
"電子通路類指數      ","21,167,075","786,172,960","10,719","-0.34",
"資訊服務類指數      ","2,390,719","86,536,740","1,506","0.17",
"其他電子類指數      ","66,485,935","7,260,355,146","28,807","0.93",
"建材營造類指數      ","40,472,797","803,611,342","13,440","0.17",
"航運業類指數        ","38,576,574","726,224,123","15,440","0.34",
"觀光事業類指數      ","4,274,682","233,330,260","2,490","-0.79",
"金融保險類指數      ","329,959,825","6,050,439,320","73,942","4.36",
"貿易百貨類指數      ","17,914,261","1,596,371,569","8,691","-14.67",
"油電燃氣類指數      ","2,377,872","206,961,174","1,524","0.01",
"其他類指數          ","30,347,151","1,856,231,409","17,065","-0.04",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

