"105年10月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,953,136","317,453,153","4,132","0.64",
"食品類指數          ","27,533,852","1,225,504,387","11,209","19.45",
"塑膠類指數          ","39,313,886","1,713,478,372","17,529","1.95",
"紡織纖維類指數      ","20,169,592","638,573,507","10,385","-0.17",
"電機機械類指數      ","71,857,005","2,997,954,508","30,076","0.27",
"電器電纜類指數      ","7,385,387","74,030,041","2,442","0.16",
"化學生技醫療類指數  ","19,810,117","1,331,798,778","12,483","0.36",
"化學類指數          ","11,118,855","438,423,205","6,579","0.67",
"生技醫療類指數      ","8,691,262","893,375,573","5,904","-0.03",
"玻璃陶瓷類指數      ","2,111,692","39,141,304","1,129","0.38",
"造紙類指數          ","6,133,369","74,123,498","2,372","0.70",
"鋼鐵類指數          ","21,359,162","379,031,828","8,186","0.02",
"橡膠類指數          ","7,660,637","358,012,574","5,032","0.42",
"汽車類指數          ","3,055,209","299,764,445","2,456","3.03",
"電子類指數          ","954,563,069","40,524,546,835","376,432","2.22",
"半導體類指數        ","182,423,401","10,415,972,754","74,812","0.74",
"電腦及週邊設備類指數","139,060,212","5,793,028,928","66,245","0.73",
"光電類指數          ","301,357,759","6,455,761,896","74,927","0.33",
"通信網路類指數      ","93,786,746","6,693,463,717","45,206","0.42",
"電子零組件類指數    ","150,358,881","5,641,589,486","72,716","0.31",
"電子通路類指數      ","34,029,927","900,154,486","13,296","1.08",
"資訊服務類指數      ","1,621,297","59,682,787","1,010","-0.07",
"其他電子類指數      ","51,924,846","4,564,892,781","28,220","0.57",
"建材營造類指數      ","16,688,330","335,986,678","7,936","-0.02",
"航運業類指數        ","30,577,226","468,554,494","12,696","0.29",
"觀光事業類指數      ","1,804,234","189,689,424","1,289","-0.13",
"金融保險類指數      ","189,606,555","3,680,135,411","63,962","7.02",
"貿易百貨類指數      ","21,005,275","1,158,835,434","10,689","-1.86",
"油電燃氣類指數      ","4,018,708","324,298,963","1,945","1.82",
"其他類指數          ","31,454,873","1,970,016,350","18,353","0.50",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

