"107年09月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","34,818,069","1,383,293,685","14,914","-2.01",
"食品類指數          ","21,757,438","1,038,640,640","11,012","8.97",
"塑膠類指數          ","113,621,848","5,422,856,775","36,991","-3.94",
"紡織纖維類指數      ","56,317,255","2,980,709,984","24,740","-1.32",
"電機機械類指數      ","62,644,791","5,530,775,418","34,591","-1.80",
"電器電纜類指數      ","28,830,952","442,088,304","8,926","-0.23",
"化學生技醫療類指數  ","56,904,240","4,017,443,794","31,528","0.57",
"化學類指數          ","30,911,028","1,221,482,837","14,125","0.47",
"生技醫療類指數      ","25,993,212","2,795,960,957","17,403","0.48",
"玻璃陶瓷類指數      ","1,403,192","21,800,563","681","0.53",
"造紙類指數          ","9,831,759","210,957,821","4,600","-1.76",
"鋼鐵類指數          ","203,453,888","9,343,672,945","89,126","0.94",
"橡膠類指數          ","14,231,994","514,955,919","7,034","1.38",
"汽車類指數          ","3,048,606","125,575,875","1,909","-0.59",
"電子類指數          ","986,414,991","64,710,940,508","420,618","1.75",
"半導體類指數        ","262,775,467","17,939,293,340","107,969","1.28",
"電腦及週邊設備類指數","89,291,094","3,671,742,218","41,000","0.46",
"光電類指數          ","286,788,365","11,682,968,413","91,607","-0.40",
"通信網路類指數      ","47,426,048","2,988,605,529","23,927","-0.03",
"電子零組件類指數    ","246,000,881","23,824,810,738","127,960","0.13",
"電子通路類指數      ","7,536,633","269,954,059","4,710","0.66",
"資訊服務類指數      ","1,109,458","32,905,657","680","-0.16",
"其他電子類指數      ","45,487,045","4,300,660,554","22,765","0.26",
"建材營造類指數      ","45,201,401","888,254,120","15,445","-0.22",
"航運業類指數        ","58,141,843","1,292,179,827","19,780","0.85",
"觀光事業類指數      ","2,999,384","517,963,737","2,121","3.15",
"金融保險類指數      ","301,976,454","6,203,348,334","71,942","2.22",
"貿易百貨類指數      ","20,604,533","1,039,393,723","8,837","-2.04",
"油電燃氣類指數      ","6,681,308","567,496,956","3,737","-5.95",
"其他類指數          ","38,009,061","2,460,469,400","20,153","3.43",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

