"104年12月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,420,609","310,258,304","5,737","2.18",
"食品類指數          ","15,644,709","712,164,457","8,395","6.94",
"塑膠類指數          ","69,692,597","1,865,314,863","25,953","3.13",
"紡織纖維類指數      ","41,705,413","2,175,647,461","20,181","2.61",
"電機機械類指數      ","28,342,528","1,862,696,415","16,506","1.02",
"電器電纜類指數      ","6,981,800","54,468,665","2,294","0.13",
"化學生技醫療類指數  ","54,681,392","3,966,726,673","32,872","1.25",
"化學類指數          ","25,023,725","1,066,652,758","12,633","0.62",
"生技醫療類指數      ","29,657,667","2,900,073,915","20,239","1.45",
"玻璃陶瓷類指數      ","6,194,325","74,577,342","1,728","0.58",
"造紙類指數          ","3,895,872","39,093,891","1,525","0.47",
"鋼鐵類指數          ","29,733,603","497,676,616","10,903","1.55",
"橡膠類指數          ","9,770,082","345,674,216","5,646","2.69",
"汽車類指數          ","7,290,402","405,506,362","4,178","0.24",
"電子類指數          ","1,489,206,639","59,090,600,783","519,443","5.80",
"半導體類指數        ","583,183,324","23,221,278,142","159,295","1.72",
"電腦及週邊設備類指數","200,162,898","6,661,597,303","75,895","1.65",
"光電類指數          ","368,887,830","11,587,019,385","118,869","0.72",
"通信網路類指數      ","103,145,092","4,775,932,407","50,224","1.43",
"電子零組件類指數    ","138,296,181","5,890,996,541","65,739","0.95",
"電子通路類指數      ","12,721,407","321,299,012","6,368","0.96",
"資訊服務類指數      ","2,161,546","69,030,771","1,470","0.52",
"其他電子類指數      ","80,648,361","6,563,447,222","41,583","2.19",
"建材營造類指數      ","26,047,289","507,672,762","12,672","-0.10",
"航運業類指數        ","69,853,965","938,066,517","17,644","0.75",
"觀光事業類指數      ","2,556,384","361,895,289","2,048","2.01",
"金融保險類指數      ","306,818,150","5,385,357,103","76,146","22.82",
"貿易百貨類指數      ","14,897,089","756,977,499","8,075","1.55",
"油電燃氣類指數      ","3,926,767","280,592,955","2,235","0.84",
"其他類指數          ","40,540,393","2,656,953,389","25,481","4.45",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

