"98年09月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","31,713,115","1,056,223,427","9,490","0.53",
"食品類指數          ","61,454,939","1,674,781,874","18,551","8.83",
"塑膠類指數          ","188,799,139","4,571,555,159","45,455","3.87",
"紡織纖維類指數      ","75,050,584","1,192,120,709","16,958","0.66",
"電機機械類指數      ","41,234,462","809,835,896","13,494","0.79",
"電器電纜類指數      ","64,051,659","931,394,769","11,712","1.25",
"化學生技醫療類指數  ","110,288,854","4,514,221,680","38,338","2.30",
"化學類指數          ","80,354,384","3,178,863,909","25,037","2.69",
"生技醫療類指數      ","29,934,470","1,335,357,771","13,301","0.75",
"玻璃陶瓷類指數      ","29,823,595","435,998,918","6,389","0.42",
"造紙類指數          ","37,875,122","548,039,940","7,911","1.87",
"鋼鐵類指數          ","98,556,012","2,424,031,854","28,808","0.99",
"橡膠類指數          ","62,533,698","2,252,467,151","19,262","2.80",
"汽車類指數          ","36,083,747","946,342,881","10,313","0.44",
"電子類指數          ","2,488,811,307","87,921,258,815","715,463","3.25",
"半導體類指數        ","549,410,254","21,120,109,278","155,595","0.46",
"電腦及週邊設備類指數","461,008,128","15,435,073,889","130,940","1.41",
"光電類指數          ","653,857,668","21,347,159,461","174,195","0.88",
"通信網路類指數      ","199,965,296","9,623,262,688","65,572","0.83",
"電子零組件類指數    ","417,074,337","11,457,940,096","119,954","1.03",
"電子通路類指數      ","65,754,850","1,923,263,736","21,968","1.42",
"資訊服務類指數      ","12,813,278","366,436,364","3,591","2.02",
"其他電子類指數      ","128,927,496","6,648,013,303","43,648","1.02",
"建材營造類指數      ","203,505,043","5,910,874,768","61,646","4.50",
"航運業類指數        ","159,112,289","2,856,759,842","37,264","0.53",
"觀光事業類指數      ","10,101,955","358,364,903","3,679","2.22",
"金融保險類指數      ","508,328,052","9,466,640,871","99,678","12.11",
"貿易百貨類指數      ","18,776,770","682,560,653","7,091","1.70",
"油電燃氣類指數      ","9,393,379","596,230,435","3,668","2.78",
"其他類指數          ","64,061,001","1,893,432,638","21,518","0.95",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

