"100年06月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","25,222,429","906,027,600","8,511","0.46",
"食品類指數          ","30,565,631","1,194,489,341","11,220","-10.77",
"塑膠類指數          ","62,762,959","3,874,876,613","20,926","-2.45",
"紡織纖維類指數      ","49,013,230","1,054,782,467","15,264","-1.24",
"電機機械類指數      ","48,755,703","3,514,297,372","22,679","-0.60",
"電器電纜類指數      ","27,757,951","646,439,167","9,152","-0.33",
"化學生技醫療類指數  ","59,383,749","3,138,379,527","28,405","-0.98",
"化學類指數          ","45,877,541","2,410,750,558","21,152","-0.79",
"生技醫療類指數      ","13,506,208","727,628,969","7,253","-1.07",
"玻璃陶瓷類指數      ","5,372,319","205,891,852","2,454","-1.05",
"造紙類指數          ","8,149,897","117,332,067","2,414","-0.69",
"鋼鐵類指數          ","51,996,372","1,538,949,356","16,165","-0.56",
"橡膠類指數          ","19,330,635","1,153,310,211","8,971","0.01",
"汽車類指數          ","23,611,891","1,204,220,408","9,333","-0.08",
"電子類指數          ","1,263,872,725","74,337,808,843","453,609","-3.36",
"半導體類指數        ","290,582,882","15,755,062,562","93,301","-0.76",
"電腦及週邊設備類指數","265,795,083","15,855,651,146","95,673","-1.57",
"光電類指數          ","319,425,344","17,172,171,646","113,172","-0.27",
"通信網路類指數      ","140,850,127","12,191,950,828","51,433","-1.48",
"電子零組件類指數    ","139,723,677","5,889,712,939","53,493","-0.53",
"電子通路類指數      ","19,075,270","975,940,763","9,280","-0.58",
"資訊服務類指數      ","5,246,350","171,735,634","2,694","-0.50",
"其他電子類指數      ","83,173,992","6,325,583,325","34,563","-1.11",
"建材營造類指數      ","72,423,078","1,700,571,861","22,830","-0.77",
"航運業類指數        ","125,173,759","3,281,912,773","34,167","-0.89",
"觀光事業類指數      ","15,438,565","805,742,444","5,697","-1.16",
"金融保險類指數      ","270,201,044","6,009,593,440","59,218","-5.21",
"貿易百貨類指數      ","41,681,028","1,828,160,443","14,595","1.22",
"油電燃氣類指數      ","10,778,877","689,825,568","2,275","-1.80",
"其他類指數          ","34,692,811","1,193,337,784","13,299","0.11",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

