"97年05月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","32,153,000","1,317,677,000","9,628","-1.34",
"食品工業            ","81,006,000","2,462,846,000","26,027","17.00",
"塑膠工業            ","138,030,000","4,112,054,000","31,733","1.22",
"紡織纖維            ","54,453,000","988,199,000","12,769","0.33",
"電機機械            ","37,000,000","876,629,000","10,706","-0.35",
"電器電纜            ","32,542,000","431,303,000","7,095","-0.60",
"化學生技醫療        ","110,210,000","4,180,659,000","37,890","0.46",
"玻璃陶瓷            ","9,221,000","181,525,000","2,541","0.20",
"造紙工業            ","37,303,000","716,426,000","8,573","-0.84",
"鋼鐵工業            ","206,141,000","5,919,434,000","50,317","-1.33",
"橡膠工業            ","26,382,000","1,073,568,000","9,319","-3.02",
"汽車工業            ","15,783,000","466,736,000","4,898","-1.00",
"電子工業            ","1,184,890,000","62,195,577,000","344,438","0.91",
"建材營造            ","196,845,000","6,227,678,000","52,697","-4.71",
"航運業              ","155,557,000","4,646,542,000","42,452","-1.10",
"觀光事業            ","15,165,000","1,060,633,000","6,525","-5.57",
"金融保險            ","505,355,000","13,820,575,000","86,804","9.25",
"貿易百貨            ","39,899,000","1,382,275,000","12,024","3.74",
"其他                ","46,777,000","1,458,475,000","15,986","0.18",
"化學工業            ","103,343,000","3,944,387,000","34,444","0.75",
"生技醫療            ","6,867,000","236,272,000","3,446","-0.45",
"油電燃氣            ","22,808,000","937,848,000","8,304","-0.34",
"半導體              ","349,086,000","19,781,631,000","96,295","0.35",
"電腦及週邊設備      ","183,345,000","8,847,404,000","55,448","-0.88",
"光電                ","366,137,000","12,708,581,000","96,259","0.33",
"通信網路            ","98,643,000","12,301,849,000","33,601","1.36",
"電子零組件          ","101,089,000","3,061,911,000","31,542","0.03",
"電子通路            ","24,561,000","1,169,939,000","10,408","0.17",
"資訊服務            ","2,051,000","85,999,000","967","0.52",
"其他電子            ","59,978,000","4,238,263,000","19,918","0.09",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

