"105年07月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,412,157","422,923,684","8,578","0.47",
"食品類指數          ","21,529,359","927,810,146","10,233","15.38",
"塑膠類指數          ","60,072,100","2,901,606,769","25,111","2.05",
"紡織纖維類指數      ","47,804,159","3,744,714,823","23,216","9.17",
"電機機械類指數      ","52,158,856","2,742,738,189","26,003","0.44",
"電器電纜類指數      ","9,022,595","87,205,057","2,483","0.03",
"化學生技醫療類指數  ","51,460,380","3,093,970,269","28,255","0.64",
"化學類指數          ","22,596,566","628,996,613","9,755","0.27",
"生技醫療類指數      ","28,863,814","2,464,973,656","18,500","0.78",
"玻璃陶瓷類指數      ","1,888,864","25,750,156","689","-0.05",
"造紙類指數          ","13,591,331","163,735,835","3,934","2.51",
"鋼鐵類指數          ","43,726,662","941,149,365","14,201","0.06",
"橡膠類指數          ","17,005,371","848,513,572","7,464","2.86",
"汽車類指數          ","7,926,930","428,275,022","4,147","0.04",
"電子類指數          ","1,186,287,604","51,583,325,201","432,797","2.21",
"半導體類指數        ","201,171,062","10,714,901,159","79,989","0.07",
"電腦及週邊設備類指數","223,101,376","8,874,794,647","86,319","0.77",
"光電類指數          ","391,787,984","10,871,334,215","97,859","0.62",
"通信網路類指數      ","112,985,622","7,889,082,207","52,853","0.83",
"電子零組件類指數    ","113,437,489","4,502,425,005","51,575","0.49",
"電子通路類指數      ","41,262,842","1,246,950,376","15,698","0.96",
"資訊服務類指數      ","6,398,602","181,028,513","3,106","1.02",
"其他電子類指數      ","96,142,627","7,302,809,079","45,398","1.26",
"建材營造類指數      ","37,938,182","779,109,696","13,749","-0.05",
"航運業類指數        ","72,094,987","974,701,369","17,593","-0.17",
"觀光事業類指數      ","4,068,719","342,231,893","2,257","0.60",
"金融保險類指數      ","428,372,601","7,719,074,903","104,562","8.77",
"貿易百貨類指數      ","18,455,821","1,023,340,018","8,956","4.20",
"油電燃氣類指數      ","4,795,532","321,797,137","2,629","0.01",
"其他類指數          ","52,369,822","3,211,496,141","28,436","1.59",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

